image_name,x1,y1,x2,y2
0091.jpg,464,372,531,520
0085.jpg,485,390,560,540
0085.jpg,619,84,650,147
0052.jpg,636,403,727,543
0052.jpg,510,100,546,161
0046.jpg,642,395,736,533
0042.jpg,677,387,749,525
0042.jpg,509,85,540,159
0056.jpg,630,405,689,545
0056.jpg,515,94,564,159
0081.jpg,489,401,606,545
0081.jpg,611,90,653,149
0095.jpg,441,377,502,520
0095.jpg,612,86,668,147
0268.jpg,682,232,723,342
0240.jpg,543,247,615,350
0254.jpg,626,248,671,360
0283.jpg,690,222,736,333
0297.jpg,693,219,734,328
0308.jpg,688,218,725,323
0136.jpg,504,319,565,453
0122.jpg,475,360,534,508
0123.jpg,479,354,534,506
0137.jpg,506,320,572,450
0309.jpg,686,219,725,323
0296.jpg,693,219,735,329
0282.jpg,696,223,736,335
0255.jpg,632,250,664,360
0241.jpg,551,247,616,351
0269.jpg,684,231,724,342
0094.jpg,452,376,506,515
0094.jpg,612,83,669,147
0080.jpg,491,401,608,544
0057.jpg,625,407,680,549
0057.jpg,517,94,567,158
0043.jpg,672,389,743,527
0043.jpg,508,87,537,157
0069.jpg,538,409,652,564
0055.jpg,630,406,689,545
0055.jpg,514,94,564,159
0041.jpg,681,387,757,525
0041.jpg,507,85,540,159
0096.jpg,438,383,500,524
0096.jpg,612,87,668,146
0082.jpg,489,401,602,545
0082.jpg,614,87,652,150
0257.jpg,635,251,695,360
0243.jpg,559,248,616,351
0294.jpg,693,218,736,329
0280.jpg,694,216,735,337
0109.jpg,424,379,515,528
0121.jpg,475,360,534,508
0135.jpg,501,320,555,457
0134.jpg,499,322,553,462
0120.jpg,475,363,531,509
0108.jpg,435,377,512,523
0281.jpg,697,222,736,336
0295.jpg,693,219,735,329
0242.jpg,551,247,616,351
0256.jpg,634,249,688,361
0083.jpg,487,397,591,543
0097.jpg,437,386,503,527
0097.jpg,613,88,668,145
0040.jpg,682,387,761,526
0040.jpg,508,86,544,158
0054.jpg,634,405,706,545
0054.jpg,509,97,560,161
0068.jpg,538,409,652,564
