image_name,x1,y1,x2,y2
0050.jpg,761,434,837,573
0044.jpg,717,432,782,588
0078.jpg,784,439,902,573
0093.jpg,715,429,780,587
0087.jpg,761,431,816,574
0124.jpg,525,422,588,564
0130.jpg,522,415,586,557
0118.jpg,541,444,600,598
0119.jpg,534,440,597,596
0131.jpg,519,414,586,556
0125.jpg,525,418,587,557
0086.jpg,769,429,823,573
0092.jpg,717,431,796,588
0079.jpg,785,436,901,576
0045.jpg,724,432,793,586
0051.jpg,766,434,852,573
0047.jpg,742,432,808,574
0053.jpg,768,434,864,572
0084.jpg,778,427,840,568
0090.jpg,716,432,810,588
0133.jpg,511,413,586,557
0127.jpg,525,416,586,556
0126.jpg,525,417,585,554
0132.jpg,511,414,587,555
0091.jpg,718,432,807,589
0085.jpg,775,428,831,567
0052.jpg,768,434,860,573
0046.jpg,735,432,797,572
0042.jpg,674,435,759,587
0056.jpg,774,432,868,571
0081.jpg,785,431,888,576
0095.jpg,704,426,756,586
0136.jpg,503,407,583,551
0122.jpg,526,428,591,585
0123.jpg,524,424,590,574
0137.jpg,497,405,580,543
0094.jpg,710,426,764,588
0080.jpg,786,433,897,576
0057.jpg,781,431,869,569
0043.jpg,694,433,772,587
0069.jpg,824,447,897,560
0055.jpg,772,433,869,572
0041.jpg,655,435,752,587
0096.jpg,695,425,748,583
0082.jpg,785,430,870,576
0109.jpg,586,444,656,595
0121.jpg,530,432,593,591
0135.jpg,503,410,583,554
0134.jpg,505,411,585,556
0120.jpg,531,437,594,593
0108.jpg,593,444,672,597
0083.jpg,783,428,849,570
0097.jpg,686,425,743,586
0040.jpg,639,436,746,587
0054.jpg,770,434,866,572
0068.jpg,824,448,894,561
