image_name,x1,y1,x2,y2
0189.jpg,947,501,1124,717
0176.jpg,789,546,928,720
0162.jpg,478,531,625,720
0200.jpg,1084,568,1193,720
0214.jpg,938,524,1074,718
0228.jpg,806,561,929,720
0002.jpg,217,383,313,589
0016.jpg,216,383,314,589
0033.jpg,207,385,310,600
0027.jpg,213,386,314,592
0231.jpg,809,559,931,720
0225.jpg,827,539,948,718
0219.jpg,909,507,1016,718
0147.jpg,384,483,524,717
0153.jpg,426,479,536,717
0184.jpg,911,523,1061,718
0190.jpg,957,505,1135,717
0191.jpg,971,514,1144,718
0185.jpg,928,513,1072,719
0152.jpg,422,479,527,718
0146.jpg,374,482,522,718
0218.jpg,920,511,1027,719
0224.jpg,839,530,962,718
0230.jpg,806,562,928,720
0026.jpg,216,385,313,591
0032.jpg,208,385,310,597
0024.jpg,218,383,312,590
0030.jpg,209,385,312,594
0018.jpg,219,383,312,590
0226.jpg,821,548,935,718
0232.jpg,814,552,934,719
0150.jpg,410,485,524,718
0144.jpg,356,482,495,717
0178.jpg,820,549,971,720
0193.jpg,1013,523,1170,718
0187.jpg,936,499,1100,717
0186.jpg,935,508,1087,718
0192.jpg,983,521,1153,720
0179.jpg,828,552,995,720
0145.jpg,364,482,511,717
0151.jpg,417,481,525,718
0233.jpg,822,547,938,718
0227.jpg,810,557,932,719
0019.jpg,219,383,312,591
0031.jpg,208,385,311,595
0025.jpg,217,384,313,591
0009.jpg,212,382,314,590
0021.jpg,220,382,312,591
0035.jpg,199,393,308,611
0223.jpg,852,520,977,719
0237.jpg,839,522,975,719
0169.jpg,644,535,790,718
0155.jpg,435,485,563,719
0141.jpg,334,472,434,716
0196.jpg,1073,546,1189,720
0182.jpg,889,543,1076,719
0183.jpg,904,532,1083,719
0197.jpg,1087,561,1192,719
0140.jpg,326,470,427,715
0154.jpg,431,480,553,718
0168.jpg,631,537,767,719
0236.jpg,831,527,966,719
0222.jpg,869,513,987,719
0034.jpg,204,387,310,606
0020.jpg,220,383,311,590
0008.jpg,213,383,314,590
0036.jpg,197,400,308,615
0022.jpg,219,382,312,591
0208.jpg,1029,519,1153,719
0234.jpg,824,541,948,719
0220.jpg,898,507,1008,718
0142.jpg,341,477,454,717
0156.jpg,441,492,570,717
0181.jpg,865,549,1056,720
0195.jpg,1055,542,1187,719
0194.jpg,1032,531,1177,719
0180.jpg,847,552,1026,720
0157.jpg,448,501,579,717
0143.jpg,349,480,476,718
0221.jpg,882,510,997,718
0235.jpg,830,533,958,718
0209.jpg,1019,518,1140,719
0023.jpg,219,383,311,590
0037.jpg,196,404,307,620
0050.jpg,268,414,382,636
0044.jpg,238,400,311,621
0078.jpg,453,441,569,688
0093.jpg,483,460,612,716
0087.jpg,491,462,592,703
0246.jpg,905,489,1005,717
0124.jpg,267,460,369,716
0130.jpg,269,444,356,718
0118.jpg,284,503,433,720
0119.jpg,282,502,425,717
0131.jpg,272,446,358,718
0125.jpg,267,451,364,718
0086.jpg,488,458,592,703
0092.jpg,486,456,606,713
0079.jpg,456,442,580,689
0045.jpg,240,401,320,625
0051.jpg,270,412,383,635
0047.jpg,243,407,361,632
0053.jpg,296,403,379,630
0084.jpg,481,448,594,696
0090.jpg,490,455,595,706
0245.jpg,904,491,1004,717
0133.jpg,275,444,375,717
0127.jpg,266,441,358,718
0126.jpg,266,444,360,719
0132.jpg,276,445,365,719
0244.jpg,900,493,1001,718
0091.jpg,488,455,600,708
0085.jpg,484,453,592,699
0052.jpg,281,409,383,635
0046.jpg,243,404,342,630
0042.jpg,223,401,301,620
0056.jpg,323,399,393,644
0081.jpg,465,441,591,689
0095.jpg,466,478,611,718
0240.jpg,868,508,993,719
0136.jpg,289,446,393,718
0122.jpg,269,473,394,714
0123.jpg,268,468,383,716
0137.jpg,307,458,403,716
0241.jpg,879,504,997,718
0094.jpg,476,467,613,715
0080.jpg,460,440,588,689
0057.jpg,334,402,400,649
0043.jpg,232,400,305,618
0069.jpg,408,439,526,688
0055.jpg,309,398,385,632
0041.jpg,210,404,296,623
0096.jpg,464,488,610,719
0082.jpg,469,442,592,690
0243.jpg,896,496,1000,717
0109.jpg,342,485,471,719
0121.jpg,273,482,405,713
0135.jpg,279,441,385,717
0134.jpg,279,440,378,716
0120.jpg,277,496,415,715
0108.jpg,356,482,473,718
0242.jpg,891,499,998,718
0083.jpg,476,444,594,692
0097.jpg,466,499,606,718
0040.jpg,200,405,294,619
0054.jpg,298,399,380,627
0068.jpg,401,437,507,685
