image_name,x1,y1,x2,y2
0004.jpg,482,378,582,555
0028.jpg,526,377,586,531
0028.jpg,743,101,796,163
0000.jpg,477,398,607,555
0000.jpg,768,115,820,168
0014.jpg,507,371,590,553
0014.jpg,767,99,817,162
0148.jpg,587,243,638,329
0148.jpg,605,110,641,187
0149.jpg,587,242,632,329
0149.jpg,604,110,641,190
0015.jpg,510,370,589,553
0015.jpg,767,99,816,162
0001.jpg,478,393,598,556
0029.jpg,526,384,587,534
0029.jpg,741,101,795,162
0017.jpg,515,394,584,556
0017.jpg,767,99,816,162
0003.jpg,482,380,588,555
0002.jpg,479,382,591,556
0016.jpg,511,364,586,554
0016.jpg,768,99,816,162
0033.jpg,532,388,594,533
0027.jpg,527,374,582,524
0027.jpg,743,99,796,162
0147.jpg,589,244,648,330
0147.jpg,605,112,641,186
0153.jpg,581,234,625,322
0153.jpg,599,110,630,192
0152.jpg,582,236,627,325
0152.jpg,601,110,640,191
0146.jpg,591,243,655,331
0146.jpg,603,113,642,185
0026.jpg,527,373,583,520
0026.jpg,746,99,795,163
0032.jpg,530,391,592,535
0032.jpg,734,101,792,163
0024.jpg,531,370,590,521
0024.jpg,753,94,798,162
0030.jpg,528,388,588,535
0030.jpg,738,101,795,163
0018.jpg,517,393,581,551
0018.jpg,766,98,816,162
0150.jpg,585,241,631,329
0150.jpg,602,110,641,191
0144.jpg,600,111,643,184
0144.jpg,600,246,652,326
0145.jpg,595,245,651,330
0145.jpg,601,113,642,184
0151.jpg,585,238,629,328
0151.jpg,602,110,641,191
0019.jpg,507,390,575,543
0019.jpg,766,97,815,162
0031.jpg,529,392,591,535
0031.jpg,737,101,794,163
0025.jpg,530,371,581,521
0025.jpg,749,96,796,162
0009.jpg,499,373,584,554
0009.jpg,767,104,820,162
0021.jpg,525,359,583,533
0021.jpg,763,93,811,161
0035.jpg,537,380,592,525
0035.jpg,716,96,771,164
0155.jpg,569,232,621,320
0155.jpg,598,110,629,191
0141.jpg,606,244,657,330
0141.jpg,602,109,641,179
0140.jpg,602,242,666,330
0140.jpg,601,108,641,180
0154.jpg,578,233,624,321
0154.jpg,599,112,630,192
0034.jpg,534,384,592,532
0034.jpg,717,98,780,164
0020.jpg,519,383,584,539
0020.jpg,766,95,815,161
0008.jpg,495,373,583,555
0008.jpg,767,105,820,163
0036.jpg,538,377,594,511
0036.jpg,706,97,761,164
0022.jpg,525,332,581,528
0022.jpg,763,93,808,161
0142.jpg,610,246,654,329
0142.jpg,602,109,641,181
0156.jpg,564,229,619,320
0156.jpg,597,110,626,191
0157.jpg,562,226,617,320
0157.jpg,596,110,623,191
0143.jpg,609,246,649,324
0143.jpg,602,109,643,184
0023.jpg,530,335,593,523
0023.jpg,759,94,803,161
0037.jpg,540,374,596,513
0037.jpg,709,94,750,163
0050.jpg,532,331,595,453
0050.jpg,640,94,684,164
0044.jpg,546,345,601,474
0044.jpg,672,96,724,164
0078.jpg,635,260,675,366
0093.jpg,645,252,718,348
0093.jpg,699,111,754,162
0087.jpg,644,258,721,352
0087.jpg,695,118,751,162
0124.jpg,661,230,728,332
0124.jpg,611,63,670,166
0130.jpg,626,226,697,327
0130.jpg,620,105,654,174
0118.jpg,690,240,767,331
0118.jpg,657,107,686,164
0119.jpg,685,240,763,331
0119.jpg,647,108,682,164
0131.jpg,615,227,692,330
0131.jpg,617,106,653,176
0125.jpg,659,227,719,330
0125.jpg,621,99,668,169
0086.jpg,644,257,721,352
0086.jpg,693,119,751,162
0092.jpg,644,254,717,348
0092.jpg,699,113,754,162
0079.jpg,639,259,678,363
0079.jpg,664,108,733,161
0045.jpg,541,344,609,472
0045.jpg,670,95,710,165
0051.jpg,531,326,603,450
0051.jpg,638,94,681,165
0047.jpg,535,341,610,469
0047.jpg,658,97,699,164
0053.jpg,527,316,623,448
0053.jpg,633,96,674,161
0084.jpg,645,254,716,352
0084.jpg,688,119,751,162
0090.jpg,644,257,719,349
0090.jpg,699,115,751,161
0133.jpg,605,236,680,333
0133.jpg,607,104,647,180
0127.jpg,654,223,708,327
0127.jpg,611,62,666,173
0126.jpg,655,225,713,326
0126.jpg,611,62,669,171
0132.jpg,606,229,687,332
0132.jpg,612,107,655,177
0091.jpg,644,257,718,348
0091.jpg,699,115,752,161
0085.jpg,644,254,719,352
0085.jpg,693,119,752,163
0052.jpg,530,321,615,449
0052.jpg,634,95,678,164
0046.jpg,537,343,608,471
0046.jpg,663,97,706,166
0042.jpg,545,351,595,484
0042.jpg,681,95,741,159
0056.jpg,532,304,647,430
0056.jpg,630,96,664,163
0081.jpg,642,253,692,360
0081.jpg,676,107,747,162
0095.jpg,652,245,719,345
0095.jpg,699,111,752,163
0136.jpg,604,239,681,330
0136.jpg,601,111,642,182
0122.jpg,671,237,746,331
0122.jpg,634,104,672,165
0123.jpg,666,234,737,332
0123.jpg,635,102,670,166
0137.jpg,602,241,681,332
0137.jpg,599,111,642,181
0094.jpg,647,250,719,346
0094.jpg,699,111,754,163
0080.jpg,641,256,682,362
0080.jpg,669,107,741,161
0057.jpg,536,299,657,427
0057.jpg,630,96,663,162
0043.jpg,546,348,596,480
0043.jpg,674,94,730,162
0069.jpg,594,272,643,378
0069.jpg,625,104,672,161
0055.jpg,527,309,636,434
0055.jpg,631,98,667,162
0041.jpg,544,355,594,493
0041.jpg,689,89,743,157
0096.jpg,662,241,720,344
0096.jpg,698,107,751,162
0082.jpg,643,253,704,356
0082.jpg,680,118,749,161
0109.jpg,710,230,764,342
0109.jpg,678,110,730,162
0121.jpg,676,240,754,332
0121.jpg,636,103,675,163
0135.jpg,604,238,683,332
0135.jpg,605,110,643,181
0134.jpg,604,237,682,333
0134.jpg,610,63,651,180
0120.jpg,682,240,759,332
0120.jpg,636,103,677,162
0108.jpg,707,229,756,342
0108.jpg,680,109,731,163
0083.jpg,646,253,708,353
0083.jpg,684,117,750,161
0097.jpg,662,236,724,345
0097.jpg,699,106,750,162
0040.jpg,544,360,595,500
0040.jpg,691,86,744,162
0054.jpg,526,313,630,444
0054.jpg,631,98,671,163
0068.jpg,591,273,640,386
0068.jpg,619,103,669,160
