image_name,x1,y1,x2,y2
0320.jpg,466,253,533,467
0136.jpg,285,273,372,502
0122.jpg,231,302,311,523
0123.jpg,234,304,307,516
0137.jpg,292,276,392,507
0447.jpg,727,286,858,467
0321.jpg,467,251,533,467
0335.jpg,493,273,570,523
0453.jpg,759,256,888,464
0309.jpg,440,279,534,467
0296.jpg,359,274,505,466
0094.jpg,393,357,588,635
0080.jpg,618,355,755,640
0057.jpg,993,427,1105,717
0043.jpg,1028,430,1233,701
0069.jpg,762,395,922,712
0055.jpg,1028,419,1126,718
0096.jpg,356,352,561,631
0082.jpg,564,371,730,643
0294.jpg,347,264,471,462
0479.jpg,721,256,842,469
0323.jpg,471,254,536,478
0445.jpg,721,292,848,467
0451.jpg,764,259,906,467
0337.jpg,494,283,572,537
0109.jpg,299,333,408,557
0121.jpg,234,297,314,529
0135.jpg,279,271,362,497
0134.jpg,272,272,357,499
0120.jpg,230,291,317,530
0108.jpg,303,336,427,558
0450.jpg,761,265,902,466
0336.jpg,494,276,570,529
0322.jpg,468,251,535,472
0444.jpg,719,291,845,466
0478.jpg,724,256,842,469
0295.jpg,355,272,489,464
0083.jpg,542,375,723,643
0097.jpg,351,347,544,627
0054.jpg,1038,420,1136,717
0068.jpg,795,393,939,712
