image_name,x1,y1,x2,y2
0014.jpg,495,83,520,152
0202.jpg,827,307,891,439
0216.jpg,815,322,877,449
0148.jpg,671,296,737,405
0174.jpg,810,311,861,439
0160.jpg,736,297,808,415
0161.jpg,743,298,815,422
0175.jpg,815,311,864,440
0149.jpg,673,296,745,404
0217.jpg,812,321,877,449
0203.jpg,827,314,889,440
0015.jpg,670,389,741,530
0015.jpg,495,81,521,152
0001.jpg,668,363,736,556
0001.jpg,485,89,519,149
0029.jpg,683,392,770,522
0017.jpg,678,340,759,523
0017.jpg,493,80,523,153
0003.jpg,664,370,739,556
0229.jpg,759,316,823,451
0215.jpg,815,322,877,449
0201.jpg,827,279,890,437
0163.jpg,753,300,816,423
0177.jpg,820,312,869,444
0188.jpg,838,295,892,453
0189.jpg,838,297,893,453
0176.jpg,818,312,866,441
0162.jpg,743,298,815,422
0200.jpg,830,295,890,433
0214.jpg,818,322,876,449
0228.jpg,756,319,824,452
0002.jpg,667,367,737,555
0016.jpg,677,370,754,526
0016.jpg,494,80,522,152
0033.jpg,684,391,746,513
0027.jpg,683,392,773,524
0027.jpg,486,98,535,158
0231.jpg,748,315,812,448
0225.jpg,773,320,847,455
0219.jpg,804,320,874,451
0147.jpg,671,297,729,402
0153.jpg,713,296,758,401
0184.jpg,836,302,890,454
0190.jpg,835,280,893,452
0191.jpg,831,282,892,451
0185.jpg,836,295,891,454
0152.jpg,687,295,753,405
0146.jpg,671,295,720,399
0218.jpg,809,319,875,449
0224.jpg,787,320,858,455
0230.jpg,753,315,820,449
0026.jpg,683,391,770,524
0032.jpg,684,391,755,512
0032.jpg,491,92,541,159
0024.jpg,682,386,766,524
0024.jpg,487,93,535,159
0030.jpg,684,391,764,519
0030.jpg,491,91,541,158
0018.jpg,679,322,761,521
0018.jpg,491,81,526,152
0226.jpg,759,320,832,455
0232.jpg,742,314,805,449
0150.jpg,673,296,745,405
0144.jpg,665,292,710,393
0178.jpg,823,314,875,445
0193.jpg,837,316,892,448
0187.jpg,837,295,892,454
0186.jpg,837,295,891,454
0192.jpg,831,283,892,451
0179.jpg,826,314,887,451
0145.jpg,670,293,715,395
0151.jpg,678,295,749,403
0233.jpg,736,317,796,452
0227.jpg,756,319,825,452
0019.jpg,679,322,761,521
0019.jpg,492,81,525,153
0031.jpg,684,391,764,519
0031.jpg,490,91,541,158
0025.jpg,682,386,766,524
0009.jpg,674,379,743,554
0021.jpg,680,366,759,520
0021.jpg,489,85,529,154
0035.jpg,681,392,743,521
0223.jpg,785,319,865,454
0237.jpg,724,318,769,458
0169.jpg,795,308,838,442
0155.jpg,723,296,773,405
0141.jpg,647,291,702,395
0196.jpg,832,306,890,438
0182.jpg,832,314,892,455
0183.jpg,835,311,891,454
0197.jpg,830,294,890,438
0140.jpg,639,292,699,397
0154.jpg,714,296,764,404
0168.jpg,790,306,834,441
0236.jpg,730,319,775,450
0222.jpg,789,319,868,452
0034.jpg,684,391,742,518
0020.jpg,681,333,761,521
0020.jpg,490,83,528,153
0008.jpg,672,383,745,554
0036.jpg,669,392,744,522
0036.jpg,508,89,551,146
0022.jpg,679,376,759,520
0022.jpg,488,88,533,157
0208.jpg,824,323,877,442
0234.jpg,736,317,796,452
0220.jpg,797,317,872,451
0142.jpg,653,291,706,393
0156.jpg,723,296,773,405
0181.jpg,829,316,890,453
0195.jpg,827,311,889,439
0194.jpg,835,312,890,444
0180.jpg,826,314,887,451
0157.jpg,725,296,775,405
0143.jpg,665,292,710,393
0221.jpg,789,319,868,453
0235.jpg,733,320,783,450
0209.jpg,823,323,877,444
0023.jpg,680,381,762,522
0023.jpg,488,91,535,159
0037.jpg,669,392,744,522
0037.jpg,508,89,551,146
0050.jpg,621,407,712,540
0044.jpg,649,390,721,527
0044.jpg,532,87,564,161
0078.jpg,693,396,800,537
0093.jpg,679,373,752,528
0087.jpg,696,370,772,528
0124.jpg,641,307,695,428
0130.jpg,624,309,691,410
0118.jpg,649,325,699,454
0118.jpg,708,81,743,139
0119.jpg,648,320,699,450
0131.jpg,624,309,687,408
0125.jpg,634,306,694,420
0086.jpg,696,372,781,527
0092.jpg,681,371,751,530
0079.jpg,693,396,801,538
0045.jpg,639,393,715,530
0051.jpg,621,408,713,540
0047.jpg,621,399,709,537
0053.jpg,620,408,725,540
0084.jpg,692,386,775,536
0084.jpg,613,90,650,150
0090.jpg,693,368,751,531
0090.jpg,603,84,648,149
0133.jpg,624,308,683,407
0127.jpg,631,307,695,418
0126.jpg,634,306,694,420
0132.jpg,624,309,687,408
0091.jpg,689,371,750,531
0085.jpg,696,373,771,530
0052.jpg,620,408,718,540
0046.jpg,629,395,712,533
0042.jpg,654,388,725,526
0056.jpg,619,406,736,545
0056.jpg,566,101,609,164
0081.jpg,695,394,791,537
0081.jpg,608,92,650,151
0095.jpg,679,376,758,526
0136.jpg,626,302,687,401
0122.jpg,648,310,696,439
0123.jpg,647,308,694,435
0137.jpg,628,298,691,400
0094.jpg,680,374,754,529
0094.jpg,601,90,650,149
0080.jpg,695,395,801,537
0080.jpg,606,92,650,151
0057.jpg,620,404,735,550
0043.jpg,654,388,725,526
0069.jpg,692,393,762,546
0069.jpg,610,99,647,156
0055.jpg,620,408,727,543
0041.jpg,659,388,731,526
0041.jpg,529,89,559,160
0096.jpg,679,376,758,526
0082.jpg,693,391,774,536
0082.jpg,609,90,651,151
0109.jpg,666,355,716,492
0121.jpg,647,314,698,446
0135.jpg,626,305,684,401
0134.jpg,625,307,682,404
0120.jpg,648,320,699,450
0108.jpg,666,358,720,502
0083.jpg,692,386,775,536
0083.jpg,613,90,650,150
0097.jpg,676,376,758,524
0040.jpg,659,388,736,527
0040.jpg,527,90,558,160
0054.jpg,620,408,727,543
0068.jpg,695,394,759,554
0068.jpg,609,99,644,153
