image_name,x1,y1,x2,y2
0289.jpg,727,436,799,598
0302.jpg,694,475,800,632
0316.jpg,806,466,879,622
0100.jpg,525,621,633,720
0114.jpg,755,653,861,720
0115.jpg,774,658,878,720
0101.jpg,539,621,643,720
0317.jpg,816,466,885,620
0303.jpg,694,480,801,632
0288.jpg,732,433,801,594
0263.jpg,777,432,837,575
0277.jpg,784,425,863,568
0061.jpg,404,505,500,669
0075.jpg,470,552,554,712
0049.jpg,283,478,383,638
0012.jpg,234,484,358,636
0006.jpg,294,506,392,654
0210.jpg,1002,463,1096,596
0204.jpg,1001,466,1088,593
0238.jpg,755,458,826,602
0358.jpg,862,454,920,606
0166.jpg,760,551,856,711
0172.jpg,744,540,841,704
0199.jpg,972,475,1061,602
0198.jpg,963,475,1045,604
0173.jpg,758,533,845,682
0167.jpg,762,553,851,705
0359.jpg,861,455,921,606
0239.jpg,755,456,818,601
0205.jpg,1004,466,1092,595
0211.jpg,995,464,1095,596
0007.jpg,295,502,392,653
0013.jpg,225,480,343,637
0005.jpg,289,508,392,656
0011.jpg,245,488,368,638
0039.jpg,204,467,300,621
0207.jpg,1007,465,1099,595
0213.jpg,979,461,1093,598
0171.jpg,744,548,838,706
0165.jpg,774,551,862,714
0159.jpg,829,579,902,720
0158.jpg,833,585,910,720
0164.jpg,801,551,869,717
0170.jpg,744,553,837,707
0212.jpg,984,464,1094,597
0206.jpg,1007,465,1094,594
0038.jpg,197,467,294,619
0010.jpg,256,492,380,640
0004.jpg,286,507,392,657
0028.jpg,169,475,241,620
0000.jpg,278,491,389,651
0014.jpg,222,478,328,637
0202.jpg,992,466,1086,595
0216.jpg,937,456,1079,600
0148.jpg,919,639,998,720
0174.jpg,763,528,849,677
0160.jpg,826,573,897,720
0161.jpg,823,564,890,720
0175.jpg,763,521,854,676
0149.jpg,914,633,989,720
0217.jpg,926,455,1056,602
0203.jpg,998,468,1086,594
0015.jpg,221,476,320,637
0001.jpg,279,497,391,652
0029.jpg,171,472,240,617
0017.jpg,233,474,311,636
0003.jpg,283,506,391,658
0229.jpg,854,441,935,612
0215.jpg,953,456,1091,601
0201.jpg,986,470,1080,595
0349.jpg,871,447,957,607
0163.jpg,811,555,876,718
0177.jpg,779,513,860,666
0188.jpg,850,492,948,633
0189.jpg,871,491,957,631
0176.jpg,766,517,857,673
0162.jpg,816,560,883,718
0360.jpg,860,456,921,606
0348.jpg,872,446,960,607
0200.jpg,980,473,1073,596
0214.jpg,962,458,1095,599
0228.jpg,861,442,952,612
0002.jpg,279,502,392,657
0016.jpg,241,474,318,637
0033.jpg,194,470,256,618
0027.jpg,170,477,245,622
0231.jpg,836,440,894,609
0225.jpg,893,449,958,578
0219.jpg,928,451,1048,599
0345.jpg,872,447,968,605
0351.jpg,871,450,949,606
0147.jpg,923,645,1005,720
0153.jpg,876,615,954,720
0184.jpg,798,496,929,638
0190.jpg,894,487,967,633
0191.jpg,899,482,986,632
0185.jpg,806,496,935,634
0152.jpg,887,621,963,720
0146.jpg,931,651,1010,720
0350.jpg,871,449,954,606
0344.jpg,872,448,969,604
0218.jpg,926,453,1048,600
0224.jpg,902,448,969,609
0230.jpg,846,441,912,610
0026.jpg,169,479,246,622
0032.jpg,191,467,251,618
0024.jpg,171,482,238,613
0030.jpg,170,469,242,617
0018.jpg,208,476,305,631
0226.jpg,880,447,966,609
0232.jpg,829,443,880,601
0352.jpg,869,451,944,606
0346.jpg,872,445,965,606
0150.jpg,908,628,982,719
0144.jpg,943,660,1013,720
0178.jpg,789,509,877,665
0193.jpg,917,480,993,608
0187.jpg,830,495,936,634
0186.jpg,815,495,938,635
0192.jpg,908,480,990,630
0179.jpg,792,507,881,651
0145.jpg,933,656,1010,720
0151.jpg,900,625,973,720
0347.jpg,872,446,963,606
0353.jpg,867,451,937,606
0233.jpg,815,447,870,605
0227.jpg,870,445,965,610
0019.jpg,181,479,289,635
0031.jpg,175,468,246,617
0025.jpg,170,481,242,617
0009.jpg,266,494,373,639
0021.jpg,171,482,289,633
0035.jpg,195,470,271,619
0223.jpg,908,447,1009,608
0237.jpg,755,458,840,604
0357.jpg,864,453,920,604
0343.jpg,871,450,970,604
0169.jpg,744,557,842,708
0155.jpg,859,601,935,720
0141.jpg,969,674,1032,720
0196.jpg,943,481,1022,605
0182.jpg,793,503,907,648
0183.jpg,794,499,911,646
0197.jpg,954,478,1035,600
0154.jpg,867,608,945,719
0168.jpg,744,557,846,708
0342.jpg,871,452,971,603
0356.jpg,864,453,921,606
0236.jpg,757,457,850,604
0222.jpg,915,446,1022,602
0034.jpg,196,471,260,619
0020.jpg,170,481,292,633
0008.jpg,287,497,392,651
0036.jpg,196,469,278,619
0022.jpg,170,482,275,633
0208.jpg,1007,463,1097,596
0234.jpg,788,450,857,601
0220.jpg,926,448,1042,597
0340.jpg,871,453,970,605
0354.jpg,866,451,931,606
0142.jpg,959,668,1025,720
0156.jpg,843,595,926,719
0181.jpg,791,505,896,650
0195.jpg,926,479,1015,600
0194.jpg,922,478,1011,600
0180.jpg,790,506,899,652
0157.jpg,838,590,918,720
0143.jpg,951,663,1018,720
0355.jpg,865,452,923,606
0341.jpg,871,453,971,603
0221.jpg,920,447,1034,598
0235.jpg,763,453,856,602
0209.jpg,1005,463,1096,596
0023.jpg,170,482,266,632
0037.jpg,196,469,287,619
0050.jpg,293,479,382,639
0044.jpg,269,468,327,634
0078.jpg,472,556,558,717
0093.jpg,477,626,540,719
0087.jpg,462,597,539,718
0252.jpg,729,429,825,575
0246.jpg,715,444,795,579
0291.jpg,729,437,796,603
0285.jpg,762,425,807,578
0326.jpg,846,466,942,616
0332.jpg,857,445,943,609
0118.jpg,843,676,915,720
0333.jpg,856,444,949,604
0327.jpg,849,463,943,615
0284.jpg,764,419,809,574
0290.jpg,728,437,798,602
0247.jpg,715,442,795,579
0253.jpg,727,429,837,576
0086.jpg,461,587,543,720
0092.jpg,475,627,534,719
0079.jpg,472,555,556,716
0045.jpg,277,473,334,634
0051.jpg,313,479,389,639
0047.jpg,285,475,365,631
0053.jpg,343,478,402,641
0084.jpg,464,572,549,720
0090.jpg,469,622,530,720
0245.jpg,714,445,795,580
0251.jpg,718,430,823,578
0279.jpg,779,421,859,569
0286.jpg,753,428,803,584
0292.jpg,730,437,793,604
0331.jpg,858,448,941,610
0325.jpg,843,468,945,616
0319.jpg,828,468,903,621
0318.jpg,823,467,892,624
0324.jpg,840,468,942,616
0330.jpg,857,451,944,612
0293.jpg,730,437,793,603
0287.jpg,741,432,802,589
0278.jpg,782,424,862,570
0250.jpg,716,433,816,578
0244.jpg,717,446,801,581
0091.jpg,471,626,530,719
0085.jpg,463,579,546,720
0052.jpg,334,478,397,639
0046.jpg,282,475,344,632
0042.jpg,250,465,316,627
0056.jpg,368,484,441,652
0081.jpg,472,557,559,719
0095.jpg,488,619,562,719
0268.jpg,781,416,841,555
0240.jpg,754,452,816,598
0254.jpg,736,427,822,577
0283.jpg,763,418,814,570
0297.jpg,712,442,797,609
0308.jpg,700,476,810,630
0334.jpg,863,444,955,602
0320.jpg,835,467,911,622
0321.jpg,838,467,921,620
0335.jpg,861,441,961,598
0309.jpg,708,476,816,630
0296.jpg,721,438,797,605
0282.jpg,767,418,827,568
0255.jpg,744,429,825,577
0241.jpg,752,451,812,584
0269.jpg,781,413,841,556
0094.jpg,480,624,548,719
0080.jpg,472,556,559,717
0057.jpg,376,490,462,656
0043.jpg,262,466,320,627
0069.jpg,452,520,542,697
0055.jpg,360,481,418,643
0041.jpg,232,466,311,623
0096.jpg,498,617,575,720
0082.jpg,468,560,555,719
0257.jpg,761,432,851,577
0243.jpg,725,448,804,584
0294.jpg,729,436,794,602
0280.jpg,774,419,852,569
0323.jpg,840,468,938,617
0337.jpg,864,445,968,594
0109.jpg,672,638,740,720
0108.jpg,655,635,739,720
0336.jpg,860,437,964,596
0322.jpg,840,468,931,619
0281.jpg,771,419,840,569
0295.jpg,728,437,795,602
0242.jpg,736,449,808,583
0256.jpg,754,432,840,577
0083.jpg,465,564,552,720
0097.jpg,507,617,590,720
0040.jpg,215,466,306,623
0054.jpg,352,479,410,642
0068.jpg,448,515,534,691
