image_name,x1,y1,x2,y2
0464.jpg,222,576,278,715
0470.jpg,748,138,778,209
0316.jpg,488,508,546,627
0316.jpg,735,144,782,210
0128.jpg,417,486,496,615
0100.jpg,353,496,398,580
0114.jpg,342,497,420,593
0115.jpg,340,498,417,596
0101.jpg,348,485,395,593
0129.jpg,423,492,509,620
0471.jpg,747,138,778,209
0317.jpg,493,507,554,629
0303.jpg,467,527,524,650
0465.jpg,745,144,780,211
0459.jpg,145,577,244,718
0459.jpg,177,577,243,710
0288.jpg,451,517,520,655
0288.jpg,697,141,730,211
0505.jpg,697,166,725,236
0263.jpg,451,502,515,644
0277.jpg,456,525,535,672
0511.jpg,676,178,716,249
0539.jpg,726,175,757,265
0061.jpg,510,463,562,580
0075.jpg,482,473,557,601
0049.jpg,509,455,565,586
0012.jpg,470,488,538,603
0006.jpg,465,489,530,602
0210.jpg,445,488,516,627
0576.jpg,663,190,700,270
0562.jpg,592,624,657,720
0562.jpg,707,190,748,267
0204.jpg,421,466,469,592
0238.jpg,395,479,442,603
0364.jpg,339,548,406,708
0364.jpg,732,138,769,205
0402.jpg,458,532,526,687
0416.jpg,451,566,565,698
0370.jpg,715,138,756,207
0358.jpg,379,553,444,707
0358.jpg,749,130,796,206
0166.jpg,340,491,434,584
0166.jpg,683,127,724,199
0172.jpg,326,478,371,583
0199.jpg,395,469,464,589
0198.jpg,389,468,462,586
0173.jpg,320,470,370,584
0167.jpg,683,126,723,199
0167.jpg,337,494,428,579
0359.jpg,373,554,435,707
0359.jpg,741,139,779,205
0417.jpg,706,141,758,206
0371.jpg,714,140,753,207
0371.jpg,336,525,386,599
0365.jpg,734,136,766,205
0403.jpg,465,535,540,689
0239.jpg,391,479,435,603
0239.jpg,694,141,731,207
0563.jpg,568,624,642,720
0563.jpg,705,189,739,267
0205.jpg,426,466,479,596
0211.jpg,447,495,518,628
0211.jpg,753,126,792,202
0577.jpg,661,191,700,270
0007.jpg,465,489,530,603
0013.jpg,472,487,542,602
0005.jpg,465,489,530,603
0011.jpg,468,488,536,604
0039.jpg,495,469,560,608
0207.jpg,433,471,496,608
0561.jpg,605,622,676,719
0561.jpg,710,191,754,267
0575.jpg,663,189,703,268
0213.jpg,446,501,519,630
0213.jpg,753,129,791,203
0549.jpg,810,645,881,720
0373.jpg,711,145,752,207
0373.jpg,329,524,382,597
0415.jpg,462,565,577,698
0401.jpg,452,530,511,684
0367.jpg,733,134,760,205
0429.jpg,695,145,731,206
0398.jpg,431,531,488,675
0171.jpg,327,488,375,576
0165.jpg,342,488,435,586
0165.jpg,687,133,725,198
0159.jpg,364,497,445,597
0158.jpg,368,501,440,601
0164.jpg,346,487,435,586
0164.jpg,690,134,726,198
0170.jpg,331,492,380,575
0399.jpg,439,529,490,677
0399.jpg,715,133,750,206
0428.jpg,696,144,731,206
0400.jpg,445,529,496,680
0400.jpg,720,134,750,205
0366.jpg,735,137,762,205
0372.jpg,331,524,376,597
0372.jpg,711,142,753,207
0414.jpg,470,565,579,701
0414.jpg,715,144,759,206
0548.jpg,825,651,902,720
0574.jpg,669,187,705,267
0212.jpg,447,500,519,628
0212.jpg,754,127,790,203
0206.jpg,430,468,488,601
0560.jpg,616,621,697,719
0560.jpg,714,191,757,267
0038.jpg,498,453,564,611
0010.jpg,466,489,534,603
0004.jpg,464,489,530,602
0028.jpg,493,445,563,610
0000.jpg,467,489,531,604
0014.jpg,473,487,544,605
0558.jpg,655,618,734,720
0558.jpg,720,192,764,266
0564.jpg,549,621,628,720
0564.jpg,701,188,733,267
0202.jpg,411,467,465,592
0216.jpg,437,498,519,628
0216.jpg,752,132,792,205
0570.jpg,474,609,565,719
0570.jpg,685,189,714,267
0438.jpg,193,562,290,713
0438.jpg,716,144,759,209
0410.jpg,482,571,576,700
0376.jpg,711,148,753,208
0362.jpg,341,552,414,708
0362.jpg,731,138,776,205
0404.jpg,471,542,555,693
0404.jpg,714,133,757,204
0389.jpg,362,529,415,588
0148.jpg,423,504,470,599
0174.jpg,316,465,369,589
0174.jpg,673,125,709,199
0160.jpg,361,493,440,584
0161.jpg,357,490,428,588
0175.jpg,314,463,368,586
0175.jpg,670,127,708,199
0149.jpg,416,503,464,599
0388.jpg,703,128,741,210
0388.jpg,357,531,407,586
0363.jpg,339,549,409,707
0363.jpg,728,138,772,206
0405.jpg,476,547,565,696
0405.jpg,714,132,758,204
0411.jpg,482,570,575,699
0377.jpg,711,146,753,208
0439.jpg,166,574,251,717
0439.jpg,715,146,762,209
0217.jpg,437,497,516,628
0571.jpg,468,610,530,718
0571.jpg,683,189,712,268
0565.jpg,536,617,614,720
0565.jpg,699,187,730,266
0203.jpg,417,466,465,591
0559.jpg,634,618,716,720
0559.jpg,716,191,761,266
0015.jpg,475,486,548,601
0001.jpg,466,489,532,604
0029.jpg,497,446,565,611
0017.jpg,478,466,552,603
0003.jpg,465,489,531,603
0229.jpg,401,498,458,594
0229.jpg,719,139,755,204
0573.jpg,464,610,514,718
0215.jpg,441,500,519,629
0215.jpg,753,130,792,204
0201.jpg,406,468,466,592
0567.jpg,518,612,586,720
0567.jpg,694,186,723,267
0349.jpg,476,554,553,696
0407.jpg,482,562,575,700
0407.jpg,713,140,759,205
0361.jpg,734,138,777,206
0375.jpg,711,148,752,208
0413.jpg,479,567,580,700
0413.jpg,717,143,760,206
0163.jpg,351,486,436,592
0177.jpg,304,460,363,586
0177.jpg,665,137,707,199
0188.jpg,321,467,380,580
0189.jpg,311,464,389,582
0176.jpg,305,460,364,586
0176.jpg,667,131,707,199
0162.jpg,355,488,433,586
0374.jpg,711,148,753,207
0412.jpg,481,569,538,696
0412.jpg,480,568,578,701
0406.jpg,479,555,572,699
0406.jpg,714,137,758,204
0360.jpg,737,139,778,206
0348.jpg,484,555,554,696
0200.jpg,399,469,466,591
0566.jpg,529,615,600,720
0566.jpg,696,186,725,266
0572.jpg,678,188,708,267
0572.jpg,460,610,521,719
0214.jpg,442,501,519,629
0214.jpg,753,129,792,204
0228.jpg,407,500,461,597
0002.jpg,465,489,531,604
0016.jpg,476,483,550,600
0033.jpg,500,453,568,611
0027.jpg,494,445,562,611
0231.jpg,408,497,450,602
0231.jpg,714,138,753,204
0557.jpg,673,618,747,720
0557.jpg,723,191,768,266
0543.jpg,730,180,759,266
0225.jpg,416,501,468,598
0225.jpg,739,136,765,203
0219.jpg,435,496,496,630
0219.jpg,749,139,792,205
0345.jpg,510,552,606,697
0423.jpg,713,133,738,206
0437.jpg,214,568,266,697
0437.jpg,713,144,754,208
0351.jpg,449,550,540,694
0351.jpg,755,129,810,207
0379.jpg,709,143,752,206
0386.jpg,348,537,399,586
0392.jpg,383,532,432,676
0147.jpg,428,504,506,641
0153.jpg,398,512,444,602
0153.jpg,718,124,753,198
0184.jpg,668,134,714,199
0190.jpg,324,462,394,577
0191.jpg,349,459,400,576
0185.jpg,301,472,383,580
0185.jpg,676,137,717,198
0152.jpg,402,509,450,602
0152.jpg,719,126,754,198
0146.jpg,434,505,520,639
0393.jpg,391,535,448,677
0387.jpg,353,533,402,588
0387.jpg,704,129,741,209
0378.jpg,708,143,752,208
0436.jpg,215,564,285,714
0436.jpg,713,141,748,207
0350.jpg,466,553,549,696
0344.jpg,516,552,619,696
0422.jpg,715,134,739,205
0218.jpg,436,497,508,630
0218.jpg,752,138,792,205
0542.jpg,731,177,757,266
0224.jpg,419,501,492,627
0224.jpg,740,136,768,205
0230.jpg,399,497,454,600
0230.jpg,714,139,753,204
0556.jpg,690,622,759,720
0556.jpg,724,191,770,267
0026.jpg,492,442,559,610
0032.jpg,500,455,568,611
0024.jpg,490,443,556,609
0030.jpg,497,448,567,610
0018.jpg,478,463,552,605
0226.jpg,411,501,465,599
0540.jpg,727,172,762,264
0554.jpg,727,629,794,720
0554.jpg,729,188,762,267
0232.jpg,404,493,447,602
0232.jpg,712,135,752,204
0568.jpg,508,611,571,720
0568.jpg,692,187,721,266
0352.jpg,437,551,530,698
0434.jpg,698,139,739,206
0420.jpg,717,139,744,205
0346.jpg,501,553,591,696
0408.jpg,482,567,576,701
0408.jpg,713,139,760,205
0391.jpg,708,138,743,208
0385.jpg,706,135,740,208
0150.jpg,411,504,460,599
0150.jpg,720,123,754,198
0144.jpg,447,511,525,642
0178.jpg,291,460,375,587
0193.jpg,362,456,408,578
0187.jpg,318,469,376,579
0186.jpg,313,471,378,578
0192.jpg,349,456,402,581
0192.jpg,716,129,746,199
0179.jpg,293,462,384,588
0179.jpg,664,143,705,199
0145.jpg,441,509,525,641
0151.jpg,406,505,455,600
0384.jpg,707,137,741,208
0390.jpg,369,530,421,592
0409.jpg,482,569,577,701
0409.jpg,713,142,760,204
0421.jpg,715,135,741,206
0347.jpg,492,555,570,697
0353.jpg,436,551,509,700
0435.jpg,214,563,311,711
0435.jpg,703,141,743,206
0569.jpg,689,188,718,266
0569.jpg,497,610,571,719
0555.jpg,711,625,776,719
0555.jpg,727,189,768,266
0233.jpg,402,491,444,603
0227.jpg,419,500,463,599
0541.jpg,729,174,760,264
0019.jpg,478,458,554,606
0031.jpg,491,449,568,610
0025.jpg,492,442,558,610
0009.jpg,466,489,532,603
0021.jpg,479,447,554,612
0035.jpg,498,449,568,611
0545.jpg,728,184,765,267
0223.jpg,423,500,494,633
0223.jpg,741,137,775,204
0237.jpg,399,480,439,603
0237.jpg,702,133,736,205
0551.jpg,783,640,845,719
0419.jpg,718,142,750,205
0431.jpg,696,144,734,205
0357.jpg,390,552,453,707
0357.jpg,755,130,795,207
0343.jpg,523,552,623,696
0425.jpg,696,138,734,207
0394.jpg,708,136,750,206
0380.jpg,709,141,750,207
0169.jpg,332,495,401,581
0155.jpg,387,513,432,601
0155.jpg,716,124,748,198
0141.jpg,451,503,525,640
0196.jpg,378,462,436,585
0182.jpg,304,470,395,585
0182.jpg,664,142,708,199
0183.jpg,666,136,712,199
0197.jpg,384,465,451,584
0140.jpg,451,497,523,638
0154.jpg,392,513,441,601
0168.jpg,329,496,416,589
0168.jpg,686,127,723,198
0381.jpg,709,137,745,207
0395.jpg,711,135,751,207
0342.jpg,527,552,623,696
0424.jpg,701,137,735,207
0430.jpg,695,145,732,206
0356.jpg,755,129,793,206
0356.jpg,388,553,462,704
0418.jpg,706,141,755,206
0236.jpg,401,483,443,603
0236.jpg,711,133,737,205
0550.jpg,798,641,862,720
0544.jpg,725,183,762,266
0222.jpg,428,499,494,633
0222.jpg,743,136,783,205
0578.jpg,660,192,698,270
0034.jpg,501,449,568,611
0020.jpg,472,452,555,610
0008.jpg,465,489,531,604
0036.jpg,498,447,566,611
0022.jpg,484,445,554,610
0208.jpg,438,476,505,614
0552.jpg,767,639,825,720
0234.jpg,407,488,444,602
0220.jpg,434,497,493,631
0220.jpg,747,138,791,205
0546.jpg,726,185,765,268
0368.jpg,731,135,759,206
0368.jpg,351,531,391,597
0426.jpg,698,142,734,206
0340.jpg,519,549,622,695
0354.jpg,434,553,492,700
0354.jpg,756,129,794,205
0432.jpg,696,143,736,205
0383.jpg,706,138,741,208
0397.jpg,718,125,750,207
0142.jpg,451,508,525,641
0156.jpg,380,509,427,601
0181.jpg,305,468,395,586
0181.jpg,664,143,705,199
0195.jpg,374,460,420,581
0194.jpg,365,455,411,579
0194.jpg,722,124,755,198
0180.jpg,305,465,392,587
0180.jpg,664,143,704,199
0157.jpg,374,504,429,601
0143.jpg,449,512,526,641
0396.jpg,718,133,751,207
0382.jpg,707,137,742,208
0355.jpg,756,129,792,206
0433.jpg,697,141,737,206
0427.jpg,697,144,733,206
0341.jpg,524,552,622,696
0369.jpg,717,138,757,206
0221.jpg,432,498,494,632
0221.jpg,744,139,788,205
0547.jpg,727,188,766,268
0553.jpg,750,635,809,719
0235.jpg,394,484,443,603
0209.jpg,440,481,511,621
0023.jpg,487,444,555,609
0037.jpg,502,447,564,611
0050.jpg,508,457,566,593
0044.jpg,515,413,580,581
0078.jpg,464,476,517,609
0093.jpg,373,496,469,593
0087.jpg,404,481,476,589
0534.jpg,718,185,749,267
0252.jpg,393,495,449,593
0246.jpg,379,494,432,582
0520.jpg,694,187,729,262
0508.jpg,688,171,719,242
0291.jpg,454,519,523,657
0291.jpg,689,143,728,209
0285.jpg,459,522,513,675
0285.jpg,711,138,734,209
0440.jpg,158,576,234,719
0440.jpg,714,148,764,209
0326.jpg,536,505,593,650
0326.jpg,755,127,816,206
0332.jpg,551,522,616,666
0454.jpg,93,588,202,716
0468.jpg,746,139,777,211
0483.jpg,448,603,543,720
0497.jpg,730,642,849,720
0124.jpg,393,479,441,590
0130.jpg,430,495,513,622
0118.jpg,355,496,411,602
0119.jpg,361,493,415,603
0131.jpg,436,496,515,622
0125.jpg,400,480,447,585
0496.jpg,717,640,810,720
0496.jpg,708,160,736,224
0482.jpg,730,150,776,210
0469.jpg,746,138,776,210
0333.jpg,551,521,616,669
0455.jpg,98,587,209,716
0441.jpg,158,578,229,711
0441.jpg,715,147,765,209
0327.jpg,539,509,605,653
0327.jpg,755,127,820,206
0284.jpg,462,526,512,679
0290.jpg,450,518,522,657
0290.jpg,690,141,728,209
0509.jpg,689,175,718,238
0247.jpg,377,498,434,583
0247.jpg,692,142,733,207
0521.jpg,693,188,731,263
0535.jpg,718,185,750,267
0253.jpg,400,493,450,597
0253.jpg,698,140,744,207
0086.jpg,411,482,475,596
0092.jpg,374,491,471,592
0079.jpg,458,480,507,613
0045.jpg,512,445,583,579
0051.jpg,505,461,567,591
0047.jpg,508,456,574,583
0053.jpg,507,461,565,590
0084.jpg,421,485,497,615
0090.jpg,383,484,476,602
0523.jpg,691,190,732,265
0245.jpg,382,488,433,581
0245.jpg,690,143,729,207
0251.jpg,388,498,447,586
0251.jpg,696,144,739,207
0537.jpg,721,181,753,265
0279.jpg,461,528,519,677
0286.jpg,455,520,514,668
0292.jpg,460,520,523,657
0292.jpg,688,144,725,209
0457.jpg,121,583,224,717
0331.jpg,551,523,618,666
0325.jpg,532,503,582,647
0325.jpg,756,127,812,206
0443.jpg,143,578,225,707
0319.jpg,495,508,562,637
0319.jpg,751,129,795,210
0494.jpg,640,623,769,720
0480.jpg,736,150,777,211
0133.jpg,441,495,516,623
0133.jpg,692,134,740,198
0127.jpg,410,483,462,586
0126.jpg,405,481,453,587
0132.jpg,438,496,516,623
0481.jpg,737,150,777,211
0495.jpg,674,624,777,720
0318.jpg,483,507,559,636
0324.jpg,528,504,577,647
0324.jpg,755,128,806,206
0442.jpg,146,578,228,708
0442.jpg,717,146,766,209
0456.jpg,107,584,218,715
0330.jpg,550,522,617,665
0293.jpg,464,522,523,656
0293.jpg,688,145,724,209
0287.jpg,454,518,517,658
0278.jpg,461,525,528,674
0250.jpg,384,500,442,586
0250.jpg,695,143,732,207
0536.jpg,720,183,752,267
0522.jpg,691,191,730,264
0244.jpg,384,485,433,586
0244.jpg,690,141,729,207
0091.jpg,382,487,472,584
0085.jpg,418,484,476,598
0052.jpg,505,462,566,590
0046.jpg,514,454,582,580
0042.jpg,506,437,569,594
0056.jpg,514,455,561,585
0081.jpg,442,484,506,617
0095.jpg,362,502,461,596
0268.jpg,465,509,537,657
0268.jpg,715,122,749,211
0240.jpg,389,480,441,602
0240.jpg,692,142,729,207
0526.jpg,699,187,739,267
0532.jpg,718,187,747,266
0254.jpg,410,490,454,600
0283.jpg,462,530,512,681
0297.jpg,459,531,528,652
0297.jpg,688,142,728,209
0308.jpg,478,507,521,646
0334.jpg,549,522,616,671
0452.jpg,100,593,193,716
0446.jpg,135,588,212,706
0320.jpg,499,509,566,640
0320.jpg,753,130,792,210
0491.jpg,575,620,688,717
0485.jpg,465,598,583,720
0136.jpg,448,488,516,622
0136.jpg,701,141,743,199
0122.jpg,384,481,432,598
0123.jpg,389,479,435,595
0123.jpg,656,134,702,195
0137.jpg,448,489,518,625
0484.jpg,451,602,562,719
0490.jpg,570,617,669,720
0447.jpg,131,592,200,708
0321.jpg,516,508,569,639
0321.jpg,752,129,792,210
0335.jpg,547,524,616,676
0453.jpg,93,591,197,717
0309.jpg,479,504,529,644
0296.jpg,464,528,523,653
0282.jpg,463,532,512,654
0533.jpg,719,186,748,267
0255.jpg,414,489,459,600
0255.jpg,704,138,749,208
0241.jpg,392,480,437,602
0241.jpg,690,142,728,208
0527.jpg,707,186,743,266
0269.jpg,468,514,541,661
0094.jpg,368,499,464,589
0080.jpg,452,481,506,616
0057.jpg,515,454,561,584
0043.jpg,509,415,577,587
0069.jpg,491,461,560,591
0055.jpg,513,457,561,586
0041.jpg,506,457,559,598
0096.jpg,357,506,452,600
0082.jpg,438,485,507,618
0519.jpg,693,186,725,260
0257.jpg,425,490,468,593
0257.jpg,707,142,752,209
0531.jpg,713,187,746,267
0525.jpg,693,188,738,266
0243.jpg,386,483,434,595
0243.jpg,689,143,728,208
0294.jpg,464,523,522,655
0294.jpg,688,145,724,209
0280.jpg,463,530,512,679
0479.jpg,737,150,777,210
0323.jpg,525,505,574,643
0323.jpg,756,129,800,208
0445.jpg,138,585,221,706
0451.jpg,128,593,192,713
0337.jpg,530,532,619,685
0486.jpg,527,601,599,718
0492.jpg,587,624,710,719
0109.jpg,339,473,406,587
0121.jpg,377,484,427,595
0135.jpg,447,489,516,622
0134.jpg,445,491,515,623
0134.jpg,696,139,741,199
0120.jpg,371,488,421,604
0108.jpg,337,470,397,588
0493.jpg,607,627,751,720
0487.jpg,535,604,616,720
0450.jpg,128,593,191,712
0336.jpg,538,528,618,680
0322.jpg,522,506,571,641
0322.jpg,754,129,794,209
0444.jpg,143,582,225,705
0478.jpg,741,150,776,209
0281.jpg,463,533,511,660
0295.jpg,458,526,522,652
0295.jpg,688,144,725,209
0524.jpg,692,188,736,266
0242.jpg,391,480,435,597
0242.jpg,689,143,727,208
0256.jpg,418,489,463,597
0256.jpg,706,139,751,209
0530.jpg,714,187,746,267
0518.jpg,692,185,725,260
0083.jpg,423,486,505,616
0097.jpg,357,507,441,598
0040.jpg,503,464,559,605
0054.jpg,511,458,562,589
0068.jpg,498,455,559,586
