image_name,x1,y1,x2,y2
0468.jpg,592,602,699,718
0483.jpg,812,656,906,719
0497.jpg,804,619,905,720
0124.jpg,464,479,551,642
0130.jpg,413,477,478,642
0118.jpg,473,478,575,636
0119.jpg,475,482,575,636
0131.jpg,405,478,472,644
0125.jpg,458,477,520,641
0496.jpg,811,623,910,720
0482.jpg,801,654,898,720
0469.jpg,612,602,709,718
0333.jpg,546,552,625,697
0455.jpg,451,577,526,720
0441.jpg,342,591,408,719
0327.jpg,417,540,539,702
0284.jpg,283,539,340,635
0290.jpg,238,534,299,635
0509.jpg,754,576,824,719
0247.jpg,498,479,580,644
0521.jpg,670,558,769,720
0535.jpg,649,570,751,719
0253.jpg,509,484,588,648
0086.jpg,389,428,459,588
0092.jpg,371,444,461,584
0079.jpg,417,435,471,597
0045.jpg,546,428,605,585
0051.jpg,504,452,608,612
0047.jpg,540,432,607,587
0053.jpg,497,463,607,616
0084.jpg,409,427,469,585
0090.jpg,370,441,455,583
0523.jpg,651,559,768,720
0245.jpg,487,472,567,636
0251.jpg,508,485,583,652
0537.jpg,649,563,751,720
0279.jpg,341,526,465,659
0286.jpg,263,528,332,632
0292.jpg,225,539,284,636
0457.jpg,460,584,544,720
0331.jpg,469,546,600,695
0325.jpg,380,534,499,697
0443.jpg,353,590,420,719
0319.jpg,375,515,468,685
0494.jpg,822,628,918,720
0480.jpg,769,649,908,720
0133.jpg,399,477,462,647
0127.jpg,439,475,494,634
0126.jpg,451,476,502,640
0132.jpg,401,477,466,647
0481.jpg,779,651,898,720
0495.jpg,817,625,915,720
0318.jpg,370,510,453,678
0324.jpg,375,532,491,696
0442.jpg,344,590,414,719
0456.jpg,457,582,536,720
0330.jpg,455,544,579,701
0293.jpg,221,539,282,637
0287.jpg,253,533,328,635
0278.jpg,351,524,466,667
0250.jpg,508,485,583,654
0536.jpg,649,567,751,719
0522.jpg,661,558,771,720
0244.jpg,481,467,555,632
0091.jpg,370,443,459,584
0085.jpg,404,427,465,585
0052.jpg,498,459,608,613
0046.jpg,544,429,608,586
0042.jpg,549,430,616,588
0056.jpg,499,467,608,624
0081.jpg,413,428,468,585
0095.jpg,380,440,474,587
0268.jpg,477,525,599,679
0240.jpg,447,464,521,625
0526.jpg,647,572,769,720
0532.jpg,651,578,754,719
0254.jpg,508,484,596,651
0297.jpg,216,534,284,636
0308.jpg,296,511,369,661
0452.jpg,431,577,500,719
0446.jpg,380,590,465,720
0320.jpg,376,521,481,692
0491.jpg,832,638,925,720
0485.jpg,829,656,918,720
0136.jpg,396,476,451,646
0122.jpg,474,483,574,639
0123.jpg,470,481,569,642
0137.jpg,395,476,448,647
0484.jpg,820,656,912,720
0490.jpg,833,641,926,720
0447.jpg,387,589,475,720
0321.jpg,375,526,491,694
0335.jpg,546,563,677,703
0453.jpg,439,575,508,719
0309.jpg,301,513,391,665
0296.jpg,218,537,281,636
0533.jpg,650,576,751,719
0255.jpg,504,488,604,654
0241.jpg,464,464,522,625
0527.jpg,649,577,769,719
0269.jpg,466,525,578,677
0094.jpg,375,442,468,587
0080.jpg,416,432,466,590
0057.jpg,500,467,604,623
0043.jpg,548,429,614,589
0069.jpg,437,451,497,612
0055.jpg,499,466,608,621
0041.jpg,551,430,617,588
0096.jpg,390,437,477,587
0082.jpg,412,428,470,587
0519.jpg,679,561,765,720
0257.jpg,497,497,609,665
0531.jpg,651,581,759,719
0525.jpg,646,567,768,720
0243.jpg,478,465,544,626
0294.jpg,221,539,280,637
0280.jpg,324,529,453,650
0479.jpg,763,648,905,720
0323.jpg,373,531,498,696
0445.jpg,373,591,450,720
0451.jpg,424,578,492,719
0337.jpg,551,573,712,699
0486.jpg,832,656,921,720
0492.jpg,831,635,923,720
0109.jpg,465,449,537,617
0121.jpg,476,484,575,638
0135.jpg,397,478,456,647
0134.jpg,398,477,458,647
0120.jpg,477,484,575,637
0108.jpg,460,450,538,618
0493.jpg,828,631,920,720
0487.jpg,832,653,924,720
0450.jpg,412,580,487,719
0336.jpg,547,566,689,701
0322.jpg,373,530,497,695
0444.jpg,363,591,433,719
0478.jpg,755,644,930,720
0295.jpg,218,539,280,637
0524.jpg,647,561,768,720
0242.jpg,472,464,530,624
0256.jpg,500,491,608,659
0530.jpg,650,581,766,719
0518.jpg,679,565,766,720
0083.jpg,410,427,470,586
0097.jpg,404,436,479,588
0040.jpg,552,432,620,586
0054.jpg,500,466,608,619
0068.jpg,440,451,502,612
