image_name,x1,y1,x2,y2
0160.jpg,655,251,715,403
0161.jpg,656,247,713,405
0175.jpg,656,225,709,355
0149.jpg,631,286,720,424
0015.jpg,447,295,548,539
0001.jpg,443,342,529,537
0029.jpg,499,315,562,511
0017.jpg,463,295,561,534
0003.jpg,444,341,528,537
0163.jpg,659,241,712,403
0177.jpg,656,224,706,353
0188.jpg,632,207,676,330
0189.jpg,631,204,675,329
0176.jpg,656,225,708,354
0162.jpg,658,244,712,403
0002.jpg,443,341,529,537
0016.jpg,455,294,552,536
0033.jpg,517,306,617,498
0027.jpg,490,290,562,528
0147.jpg,622,286,697,424
0153.jpg,647,282,699,417
0184.jpg,638,207,696,330
0190.jpg,631,201,675,327
0185.jpg,636,209,695,331
0152.jpg,641,285,705,422
0146.jpg,618,284,688,421
0026.jpg,484,286,564,529
0032.jpg,516,274,610,493
0024.jpg,478,300,566,529
0030.jpg,512,286,564,506
0018.jpg,466,297,563,525
0150.jpg,635,286,721,424
0144.jpg,609,285,678,430
0178.jpg,655,221,704,352
0187.jpg,632,209,684,331
0186.jpg,633,211,689,329
0179.jpg,654,217,701,351
0145.jpg,612,284,682,424
0151.jpg,640,286,717,424
0019.jpg,469,299,562,520
0031.jpg,516,260,579,497
0025.jpg,481,289,565,529
0009.jpg,446,339,564,537
0021.jpg,472,304,565,527
0035.jpg,519,305,600,504
0169.jpg,658,240,715,380
0155.jpg,646,273,720,414
0141.jpg,591,293,657,448
0182.jpg,646,208,700,343
0183.jpg,642,207,700,342
0140.jpg,582,295,650,448
0154.jpg,651,279,713,412
0168.jpg,660,244,716,386
0034.jpg,521,305,611,505
0020.jpg,471,301,564,528
0008.jpg,446,340,565,537
0036.jpg,515,309,591,490
0022.jpg,473,303,566,527
0142.jpg,597,290,666,440
0156.jpg,647,269,716,409
0181.jpg,650,211,699,346
0180.jpg,652,215,700,349
0157.jpg,648,264,712,405
0143.jpg,603,288,680,431
0023.jpg,475,303,566,528
0037.jpg,505,317,587,499
0050.jpg,543,332,612,485
0044.jpg,540,319,604,492
0078.jpg,355,370,498,556
0093.jpg,260,377,364,554
0087.jpg,304,352,379,548
0124.jpg,468,318,530,491
0130.jpg,519,319,588,459
0118.jpg,376,344,484,541
0119.jpg,392,338,487,526
0131.jpg,524,316,595,455
0125.jpg,476,319,545,489
0086.jpg,313,354,395,551
0092.jpg,261,373,369,554
0079.jpg,346,371,488,555
0045.jpg,542,319,607,487
0051.jpg,543,328,612,487
0047.jpg,542,323,612,484
0053.jpg,537,321,606,488
0084.jpg,336,359,427,553
0090.jpg,268,361,370,547
0133.jpg,540,312,601,455
0127.jpg,493,320,560,482
0126.jpg,485,320,548,484
0132.jpg,530,314,598,455
0091.jpg,261,368,371,550
0085.jpg,326,356,420,551
0052.jpg,539,324,608,489
0046.jpg,543,319,609,484
0042.jpg,532,322,599,498
0056.jpg,532,321,602,498
0081.jpg,340,372,457,557
0095.jpg,259,379,355,553
0136.jpg,559,306,615,456
0122.jpg,451,322,509,502
0123.jpg,460,319,519,497
0137.jpg,565,305,622,456
0094.jpg,258,379,359,553
0080.jpg,350,372,476,556
0057.jpg,529,324,603,504
0043.jpg,536,321,602,489
0069.jpg,451,352,553,537
0055.jpg,534,319,601,494
0041.jpg,525,327,595,499
0096.jpg,260,375,353,553
0082.jpg,337,369,433,557
0109.jpg,317,374,394,579
0121.jpg,437,326,501,508
0135.jpg,552,308,610,455
0134.jpg,546,310,606,456
0120.jpg,402,331,492,521
0108.jpg,293,374,386,577
0083.jpg,338,364,421,556
0097.jpg,258,371,354,554
0040.jpg,515,331,592,500
0054.jpg,536,320,602,490
0068.jpg,456,352,554,535
