image_name,x1,y1,x2,y2
0074.jpg,617,99,641,168
0060.jpg,636,441,725,611
0276.jpg,771,359,845,514
0276.jpg,482,83,524,146
0262.jpg,783,393,896,531
0289.jpg,752,351,803,503
0302.jpg,700,313,747,438
0316.jpg,643,291,706,402
0128.jpg,492,437,586,597
0128.jpg,589,93,630,154
0100.jpg,437,440,508,600
0100.jpg,626,89,672,154
0114.jpg,388,440,488,589
0115.jpg,388,441,495,589
0115.jpg,618,90,650,153
0101.jpg,433,430,505,600
0101.jpg,627,90,674,154
0129.jpg,492,437,586,597
0129.jpg,589,93,630,154
0317.jpg,640,289,705,402
0303.jpg,700,313,747,438
0288.jpg,755,356,806,506
0263.jpg,784,392,894,529
0263.jpg,425,90,462,151
0277.jpg,777,362,846,514
0277.jpg,482,85,531,147
0061.jpg,627,443,720,612
0061.jpg,614,109,637,168
0075.jpg,569,454,643,614
0075.jpg,617,99,641,168
0049.jpg,686,440,753,611
0049.jpg,605,112,641,169
0012.jpg,916,469,1044,622
0012.jpg,590,109,620,168
0006.jpg,913,460,1039,619
0006.jpg,583,97,613,163
0210.jpg,798,445,888,618
0210.jpg,484,79,530,132
0204.jpg,843,437,926,608
0238.jpg,738,425,822,579
0364.jpg,462,230,516,371
0370.jpg,453,263,527,369
0358.jpg,474,238,519,384
0166.jpg,804,461,893,624
0166.jpg,593,84,628,149
0172.jpg,821,460,928,623
0172.jpg,594,87,630,149
0199.jpg,879,448,985,612
0198.jpg,884,448,995,612
0173.jpg,824,456,925,621
0173.jpg,593,85,630,148
0167.jpg,810,462,908,623
0167.jpg,592,86,630,149
0359.jpg,457,237,516,384
0371.jpg,448,265,535,378
0365.jpg,461,230,521,370
0239.jpg,747,424,823,579
0205.jpg,854,436,913,609
0205.jpg,505,87,558,149
0211.jpg,782,445,888,617
0211.jpg,483,79,526,132
0007.jpg,914,463,1044,620
0007.jpg,584,100,614,164
0013.jpg,912,467,1041,620
0013.jpg,590,110,617,167
0005.jpg,913,457,1035,618
0005.jpg,582,95,612,163
0011.jpg,915,467,1044,622
0039.jpg,739,444,833,603
0039.jpg,615,109,643,171
0207.jpg,830,437,903,610
0207.jpg,485,83,557,150
0213.jpg,777,445,886,615
0213.jpg,479,78,524,146
0373.jpg,445,274,538,379
0367.jpg,456,239,515,367
0171.jpg,817,462,928,623
0171.jpg,594,87,630,149
0165.jpg,795,461,871,624
0165.jpg,592,84,630,149
0159.jpg,716,456,818,614
0159.jpg,581,83,613,150
0158.jpg,716,456,818,614
0158.jpg,581,83,613,150
0164.jpg,795,461,871,624
0164.jpg,592,84,630,149
0170.jpg,817,462,928,623
0170.jpg,594,87,630,149
0366.jpg,458,221,518,369
0372.jpg,445,272,538,379
0212.jpg,777,445,886,615
0212.jpg,479,78,524,146
0206.jpg,831,437,903,610
0206.jpg,495,84,558,151
0038.jpg,739,444,833,603
0038.jpg,616,109,643,171
0010.jpg,915,468,1045,621
0010.jpg,586,108,610,168
0004.jpg,910,456,1031,621
0004.jpg,581,94,611,163
0028.jpg,804,432,940,586
0028.jpg,605,111,641,172
0000.jpg,896,463,1027,632
0000.jpg,577,90,613,167
0014.jpg,909,462,1034,620
0014.jpg,591,109,620,168
0202.jpg,870,442,957,612
0216.jpg,777,436,867,611
0216.jpg,464,76,513,147
0376.jpg,444,281,530,379
0362.jpg,464,251,513,373
0389.jpg,449,259,510,379
0148.jpg,573,462,709,625
0148.jpg,583,77,623,149
0174.jpg,827,451,925,621
0174.jpg,593,83,629,149
0160.jpg,735,458,830,613
0160.jpg,585,81,614,149
0161.jpg,760,460,834,615
0161.jpg,590,81,615,148
0175.jpg,831,444,934,622
0175.jpg,593,81,629,148
0149.jpg,587,464,714,626
0149.jpg,579,76,621,149
0388.jpg,446,259,509,379
0363.jpg,465,251,513,373
0377.jpg,444,282,520,380
0217.jpg,777,432,850,609
0203.jpg,866,439,940,611
0015.jpg,909,462,1034,620
0015.jpg,591,109,621,168
0001.jpg,900,460,1028,629
0001.jpg,579,85,613,165
0029.jpg,803,439,927,581
0029.jpg,606,109,645,173
0017.jpg,894,460,1018,619
0017.jpg,594,110,618,168
0003.jpg,905,457,1030,622
0003.jpg,581,89,612,163
0229.jpg,716,443,811,593
0229.jpg,386,95,425,150
0215.jpg,777,440,874,612
0201.jpg,872,444,971,612
0349.jpg,496,259,546,379
0361.jpg,457,253,511,376
0375.jpg,438,279,536,380
0163.jpg,787,461,848,622
0163.jpg,592,83,621,148
0177.jpg,839,438,960,620
0177.jpg,591,79,632,148
0188.jpg,875,445,1006,607
0188.jpg,588,91,634,149
0189.jpg,875,445,1006,607
0189.jpg,588,91,634,149
0176.jpg,839,438,960,620
0176.jpg,591,79,633,148
0162.jpg,778,461,841,613
0162.jpg,590,82,617,149
0374.jpg,439,279,536,380
0360.jpg,466,240,514,380
0348.jpg,502,264,548,378
0200.jpg,872,444,971,612
0214.jpg,777,443,882,613
0214.jpg,473,79,514,148
0228.jpg,716,441,815,594
0002.jpg,905,457,1030,622
0002.jpg,580,88,612,163
0016.jpg,904,465,1034,619
0016.jpg,591,109,621,166
0033.jpg,769,449,867,583
0033.jpg,607,111,651,173
0027.jpg,806,440,946,597
0027.jpg,606,110,634,171
0231.jpg,716,441,810,593
0225.jpg,729,428,814,588
0219.jpg,775,428,841,608
0345.jpg,520,263,565,375
0351.jpg,492,261,538,376
0379.jpg,441,280,509,383
0386.jpg,445,262,508,380
0392.jpg,456,261,511,381
0147.jpg,570,461,706,624
0147.jpg,585,76,622,150
0153.jpg,654,464,742,628
0153.jpg,573,83,615,151
0184.jpg,846,428,974,590
0184.jpg,585,84,637,148
0190.jpg,878,452,1011,616
0191.jpg,883,458,1012,616
0191.jpg,585,90,636,149
0185.jpg,848,434,990,593
0185.jpg,586,85,637,149
0152.jpg,654,464,743,628
0152.jpg,573,83,615,151
0146.jpg,570,461,706,624
0146.jpg,585,76,622,150
0393.jpg,456,261,511,381
0387.jpg,445,262,508,380
0378.jpg,443,281,514,382
0350.jpg,491,261,538,377
0344.jpg,520,263,565,375
0218.jpg,774,429,840,608
0224.jpg,729,428,814,588
0230.jpg,716,442,810,593
0026.jpg,806,440,946,597
0026.jpg,606,110,634,170
0032.jpg,769,449,867,583
0032.jpg,608,111,650,173
0024.jpg,828,446,946,617
0030.jpg,797,444,906,583
0030.jpg,607,110,649,173
0018.jpg,883,456,1006,620
0018.jpg,595,112,621,164
0226.jpg,719,433,814,589
0232.jpg,715,438,817,591
0352.jpg,486,258,537,382
0346.jpg,518,263,564,371
0391.jpg,454,259,510,381
0385.jpg,446,264,510,381
0150.jpg,606,465,719,628
0150.jpg,576,78,620,149
0144.jpg,570,457,694,622
0144.jpg,586,77,625,151
0178.jpg,847,433,931,618
0178.jpg,592,79,630,148
0193.jpg,884,456,1011,614
0187.jpg,866,441,1001,600
0187.jpg,587,90,634,149
0186.jpg,857,438,995,594
0186.jpg,587,87,636,149
0192.jpg,884,461,1011,616
0192.jpg,579,89,630,149
0179.jpg,849,433,950,615
0179.jpg,590,79,630,147
0145.jpg,570,461,701,623
0145.jpg,586,75,627,151
0151.jpg,629,464,728,626
0151.jpg,574,81,616,150
0384.jpg,446,266,511,382
0390.jpg,452,258,510,380
0347.jpg,515,265,555,369
0353.jpg,485,261,530,383
0233.jpg,716,434,820,584
0227.jpg,716,438,815,593
0019.jpg,870,452,991,620
0031.jpg,799,448,864,582
0031.jpg,607,111,650,173
0025.jpg,829,448,946,611
0025.jpg,605,111,629,170
0009.jpg,914,466,1045,620
0021.jpg,855,449,974,621
0021.jpg,599,112,623,162
0035.jpg,778,448,836,584
0035.jpg,612,110,650,172
0223.jpg,746,426,817,589
0237.jpg,731,427,820,578
0357.jpg,481,234,520,384
0343.jpg,520,265,572,379
0394.jpg,459,261,512,381
0380.jpg,441,276,509,384
0169.jpg,813,462,923,622
0169.jpg,594,87,630,149
0155.jpg,687,460,771,627
0155.jpg,575,85,612,151
0141.jpg,570,441,657,613
0141.jpg,585,83,624,152
0196.jpg,888,450,1007,609
0196.jpg,562,93,613,149
0182.jpg,844,426,961,591
0182.jpg,587,81,635,148
0183.jpg,844,426,961,591
0183.jpg,586,81,635,148
0197.jpg,885,448,1002,610
0140.jpg,570,441,657,613
0140.jpg,585,85,624,151
0154.jpg,681,463,754,628
0154.jpg,574,84,612,151
0168.jpg,810,462,915,624
0168.jpg,595,87,630,149
0381.jpg,441,276,509,384
0395.jpg,464,261,513,381
0342.jpg,521,263,577,380
0356.jpg,481,234,520,384
0236.jpg,730,427,820,578
0222.jpg,754,424,824,591
0034.jpg,787,447,850,582
0034.jpg,611,111,650,172
0020.jpg,855,450,974,621
0020.jpg,599,112,623,162
0008.jpg,914,466,1045,620
0036.jpg,770,447,833,591
0036.jpg,614,109,649,172
0022.jpg,841,448,948,621
0208.jpg,831,440,896,613
0208.jpg,483,81,557,151
0234.jpg,716,431,819,584
0220.jpg,768,426,833,601
0368.jpg,457,252,520,367
0340.jpg,535,263,588,381
0354.jpg,489,258,525,373
0383.jpg,444,270,510,382
0397.jpg,472,258,515,379
0142.jpg,572,446,671,617
0142.jpg,585,82,626,151
0156.jpg,692,458,786,624
0156.jpg,575,84,612,151
0181.jpg,847,427,950,601
0181.jpg,588,80,635,147
0195.jpg,890,451,1009,610
0195.jpg,568,92,617,149
0194.jpg,890,451,1009,611
0194.jpg,568,92,616,149
0180.jpg,849,429,942,608
0180.jpg,589,79,633,147
0157.jpg,701,457,803,621
0157.jpg,579,84,612,150
0143.jpg,571,452,684,622
0143.jpg,586,79,624,152
0396.jpg,470,260,514,380
0382.jpg,443,273,510,383
0355.jpg,484,239,523,384
0341.jpg,524,263,585,380
0369.jpg,457,252,520,367
0221.jpg,765,424,829,594
0235.jpg,725,428,819,579
0209.jpg,817,442,889,618
0023.jpg,826,445,946,620
0037.jpg,754,446,834,599
0037.jpg,616,109,645,172
0050.jpg,659,443,747,612
0050.jpg,605,113,639,170
0044.jpg,715,436,786,607
0044.jpg,612,110,640,165
0078.jpg,535,450,599,608
0078.jpg,616,98,643,164
0093.jpg,444,444,528,615
0093.jpg,622,97,660,158
0087.jpg,487,447,547,615
0252.jpg,779,396,860,543
0246.jpg,775,409,840,572
0291.jpg,746,348,798,486
0285.jpg,765,367,827,509
0326.jpg,600,271,640,381
0332.jpg,563,272,617,384
0124.jpg,472,428,529,587
0124.jpg,596,90,632,153
0130.jpg,492,438,595,599
0130.jpg,586,93,630,154
0118.jpg,393,437,508,586
0119.jpg,405,434,513,586
0131.jpg,493,437,597,602
0131.jpg,587,92,631,154
0125.jpg,482,431,534,588
0125.jpg,596,91,632,153
0333.jpg,563,272,617,384
0327.jpg,600,271,640,381
0284.jpg,765,367,827,509
0290.jpg,745,347,798,486
0247.jpg,775,406,846,561
0253.jpg,780,394,864,538
0086.jpg,488,447,547,615
0092.jpg,443,444,528,615
0092.jpg,622,98,660,158
0079.jpg,525,450,591,610
0079.jpg,616,97,644,157
0045.jpg,709,436,787,607
0045.jpg,612,110,640,166
0051.jpg,659,443,747,612
0051.jpg,605,113,639,170
0047.jpg,704,436,768,604
0047.jpg,606,111,643,169
0053.jpg,641,448,743,615
0053.jpg,609,115,637,169
0084.jpg,496,449,560,616
0090.jpg,455,446,529,615
0245.jpg,775,412,836,576
0251.jpg,779,398,857,543
0279.jpg,774,365,849,513
0279.jpg,492,85,533,144
0286.jpg,765,364,817,509
0286.jpg,521,85,568,146
0292.jpg,743,346,790,477
0292.jpg,565,85,601,146
0331.jpg,563,269,623,386
0325.jpg,609,272,646,382
0319.jpg,635,286,705,397
0133.jpg,515,435,596,603
0133.jpg,590,89,630,154
0127.jpg,493,436,567,596
0127.jpg,594,93,630,154
0126.jpg,489,433,544,596
0126.jpg,594,92,631,154
0132.jpg,500,436,597,603
0132.jpg,591,90,632,154
0318.jpg,645,287,706,401
0324.jpg,613,272,657,384
0330.jpg,569,269,624,387
0293.jpg,737,344,782,476
0293.jpg,565,84,609,147
0287.jpg,759,360,807,508
0278.jpg,774,365,849,514
0278.jpg,494,85,533,144
0250.jpg,775,401,855,551
0244.jpg,777,415,833,578
0091.jpg,446,445,527,615
0091.jpg,625,98,661,159
0085.jpg,492,448,553,616
0052.jpg,646,446,743,612
0052.jpg,606,114,638,170
0046.jpg,713,436,773,605
0046.jpg,610,110,641,164
0042.jpg,731,440,816,609
0042.jpg,613,109,639,168
0056.jpg,642,446,741,615
0081.jpg,508,449,584,611
0081.jpg,615,95,644,161
0095.jpg,448,441,516,613
0095.jpg,625,92,662,156
0268.jpg,781,372,871,528
0268.jpg,448,85,479,150
0240.jpg,754,420,826,578
0254.jpg,781,392,867,536
0283.jpg,768,368,837,509
0297.jpg,723,333,777,473
0308.jpg,683,290,730,420
0334.jpg,564,272,614,382
0320.jpg,633,284,701,392
0136.jpg,543,431,606,601
0136.jpg,584,87,622,153
0122.jpg,453,428,523,586
0122.jpg,600,90,634,153
0123.jpg,453,428,523,586
0123.jpg,602,91,634,153
0137.jpg,551,432,612,601
0137.jpg,582,87,621,152
0321.jpg,633,284,701,392
0335.jpg,559,268,609,379
0309.jpg,683,290,730,420
0296.jpg,723,333,777,473
0282.jpg,768,369,842,510
0255.jpg,781,392,866,535
0241.jpg,760,419,829,577
0269.jpg,786,366,866,526
0269.jpg,457,83,482,149
0094.jpg,446,443,523,614
0094.jpg,624,95,660,157
0080.jpg,508,449,584,611
0080.jpg,615,95,644,162
0057.jpg,642,446,741,615
0043.jpg,723,438,805,608
0043.jpg,612,110,640,166
0069.jpg,583,461,712,621
0069.jpg,613,101,639,159
0055.jpg,642,449,742,616
0055.jpg,610,114,639,168
0041.jpg,734,440,825,610
0041.jpg,613,110,639,171
0096.jpg,440,441,514,610
0096.jpg,626,90,663,156
0082.jpg,500,449,577,613
0082.jpg,619,94,645,153
0257.jpg,780,393,868,531
0257.jpg,400,91,442,151
0243.jpg,770,417,831,577
0294.jpg,734,341,777,475
0294.jpg,570,83,620,146
0280.jpg,770,367,849,513
0323.jpg,622,276,664,391
0337.jpg,541,264,599,376
0109.jpg,408,427,481,587
0109.jpg,631,98,677,155
0121.jpg,436,429,521,586
0121.jpg,610,91,637,153
0135.jpg,528,433,600,603
0135.jpg,589,88,630,153
0134.jpg,528,433,600,603
0134.jpg,590,88,632,153
0120.jpg,419,428,517,586
0120.jpg,610,91,639,153
0108.jpg,426,426,484,586
0108.jpg,633,98,678,156
0336.jpg,550,266,604,374
0322.jpg,631,281,685,394
0281.jpg,769,367,848,512
0295.jpg,729,338,776,475
0242.jpg,770,417,831,577
0256.jpg,780,392,867,531
0256.jpg,394,91,437,152
0083.jpg,497,449,569,616
0097.jpg,436,441,511,606
0097.jpg,626,89,663,154
0040.jpg,734,442,830,609
0040.jpg,614,110,642,172
0054.jpg,642,449,742,617
0054.jpg,610,115,638,169
0068.jpg,583,461,712,621
0068.jpg,613,101,639,159
