image_name,x1,y1,x2,y2
0096.jpg,345,426,431,569
0096.jpg,672,172,705,270
0082.jpg,480,453,572,593
0082.jpg,664,169,704,248
0108.jpg,306,421,369,570
0108.jpg,669,177,704,276
0083.jpg,468,453,566,591
0083.jpg,663,170,702,249
0097.jpg,344,425,424,568
0097.jpg,672,173,705,270
0040.jpg,796,451,912,580
0040.jpg,600,114,630,180
0054.jpg,684,484,773,584
0054.jpg,618,126,657,197
0068.jpg,597,451,654,607
0068.jpg,661,141,690,224
