image_name,x1,y1,x2,y2
0048.jpg,633,156,681,230
0074.jpg,635,502,682,643
0074.jpg,568,151,627,228
0060.jpg,648,496,707,627
0276.jpg,844,458,918,615
0262.jpg,776,507,828,626
0262.jpg,461,144,497,219
0289.jpg,896,486,970,608
0302.jpg,798,484,878,604
0302.jpg,656,154,733,221
0316.jpg,679,468,742,592
0128.jpg,900,503,981,626
0100.jpg,642,528,744,645
0100.jpg,454,102,489,173
0114.jpg,808,512,879,639
0114.jpg,447,106,488,173
0115.jpg,825,516,892,639
0115.jpg,445,106,488,173
0101.jpg,644,528,743,646
0101.jpg,454,102,489,174
0129.jpg,904,499,985,626
0317.jpg,676,466,730,591
0317.jpg,775,150,823,215
0303.jpg,787,481,876,604
0303.jpg,670,155,745,220
0288.jpg,887,486,972,610
0288.jpg,562,146,612,222
0263.jpg,782,509,838,625
0263.jpg,463,143,502,221
0277.jpg,847,444,920,605
0061.jpg,646,496,712,627
0075.jpg,627,505,680,642
0075.jpg,560,153,618,228
0049.jpg,639,508,713,630
0049.jpg,634,155,676,231
0012.jpg,551,479,595,594
0006.jpg,549,461,593,595
0210.jpg,386,529,456,664
0204.jpg,387,533,482,665
0238.jpg,532,509,599,643
0238.jpg,448,149,495,223
0364.jpg,198,512,270,644
0364.jpg,729,139,759,223
0402.jpg,136,517,218,657
0402.jpg,698,139,728,227
0416.jpg,190,511,270,647
0416.jpg,446,95,488,173
0370.jpg,162,520,228,653
0370.jpg,707,138,746,224
0358.jpg,264,489,320,616
0358.jpg,745,136,775,221
0166.jpg,748,532,840,662
0166.jpg,487,146,550,226
0172.jpg,710,535,770,669
0172.jpg,491,149,548,224
0199.jpg,433,518,500,663
0198.jpg,438,524,503,662
0173.jpg,690,534,768,669
0173.jpg,497,148,548,224
0167.jpg,743,531,840,664
0167.jpg,487,148,548,225
0359.jpg,249,490,313,614
0359.jpg,743,138,772,220
0417.jpg,190,511,271,647
0417.jpg,446,95,488,173
0371.jpg,162,516,223,653
0371.jpg,706,138,745,224
0365.jpg,182,514,269,647
0365.jpg,727,139,756,224
0403.jpg,141,515,221,651
0403.jpg,698,139,728,227
0239.jpg,551,506,605,642
0239.jpg,452,148,491,223
0205.jpg,387,533,476,666
0211.jpg,386,527,454,662
0007.jpg,543,442,595,596
0013.jpg,550,485,595,594
0005.jpg,537,477,591,600
0011.jpg,551,475,598,593
0039.jpg,555,506,646,629
0039.jpg,653,156,702,237
0207.jpg,387,538,465,665
0213.jpg,380,527,463,660
0213.jpg,595,156,658,232
0373.jpg,159,512,216,654
0373.jpg,706,140,744,224
0415.jpg,190,512,269,647
0415.jpg,446,95,488,174
0401.jpg,135,519,216,657
0401.jpg,698,139,729,227
0367.jpg,163,520,249,653
0367.jpg,715,138,750,224
0398.jpg,131,521,212,658
0398.jpg,700,138,729,226
0171.jpg,724,536,778,670
0171.jpg,489,149,547,225
0165.jpg,759,528,845,662
0165.jpg,487,144,553,226
0159.jpg,839,510,890,651
0159.jpg,484,144,548,227
0158.jpg,837,511,901,650
0158.jpg,485,145,552,228
0164.jpg,776,522,853,661
0164.jpg,490,143,553,226
0170.jpg,725,535,814,669
0170.jpg,488,152,545,224
0399.jpg,132,520,212,658
0399.jpg,699,138,729,226
0400.jpg,132,519,213,657
0400.jpg,699,138,729,226
0366.jpg,172,519,258,649
0366.jpg,720,139,753,224
0372.jpg,162,513,221,653
0372.jpg,707,139,745,224
0414.jpg,189,512,265,648
0414.jpg,445,95,488,175
0212.jpg,385,527,462,661
0212.jpg,601,157,661,231
0206.jpg,387,537,470,666
0038.jpg,547,506,638,629
0038.jpg,654,156,702,238
0010.jpg,551,471,601,594
0004.jpg,531,482,591,605
0028.jpg,565,482,614,602
0028.jpg,692,151,764,227
0000.jpg,528,491,592,608
0014.jpg,550,488,598,594
0202.jpg,396,522,484,662
0216.jpg,373,534,464,661
0216.jpg,578,160,630,231
0410.jpg,187,512,230,649
0410.jpg,791,95,823,172
0376.jpg,140,515,204,657
0376.jpg,705,140,739,224
0362.jpg,219,501,288,635
0362.jpg,734,140,765,222
0404.jpg,148,514,223,651
0404.jpg,696,138,728,227
0389.jpg,131,520,191,658
0389.jpg,702,138,727,226
0148.jpg,895,516,1010,636
0148.jpg,520,154,568,230
0174.jpg,688,533,764,665
0174.jpg,503,149,553,224
0160.jpg,830,511,884,650
0160.jpg,495,142,549,227
0161.jpg,824,512,877,648
0161.jpg,509,140,550,225
0175.jpg,673,533,749,664
0175.jpg,512,148,556,225
0149.jpg,889,517,1001,639
0149.jpg,520,155,567,229
0388.jpg,131,521,187,659
0388.jpg,702,138,727,226
0363.jpg,212,506,278,641
0363.jpg,731,139,763,224
0405.jpg,155,513,224,650
0405.jpg,695,139,727,226
0411.jpg,189,511,241,649
0377.jpg,135,516,199,656
0217.jpg,373,535,463,662
0217.jpg,573,160,629,231
0203.jpg,389,530,480,662
0015.jpg,542,489,597,594
0001.jpg,533,491,593,608
0029.jpg,567,483,615,602
0017.jpg,542,488,597,594
0003.jpg,532,487,592,607
0229.jpg,475,520,521,649
0215.jpg,373,531,464,659
0215.jpg,584,159,642,231
0201.jpg,414,523,486,661
0349.jpg,350,480,408,595
0349.jpg,765,134,807,218
0407.jpg,170,512,223,651
0407.jpg,691,140,726,226
0361.jpg,230,497,294,630
0361.jpg,735,138,767,222
0375.jpg,146,513,207,655
0375.jpg,705,140,742,224
0413.jpg,189,512,259,648
0163.jpg,796,518,861,658
0163.jpg,498,140,553,225
0177.jpg,649,536,705,669
0177.jpg,527,148,562,225
0188.jpg,487,535,589,668
0189.jpg,478,537,577,667
0189.jpg,583,151,610,230
0176.jpg,665,534,728,669
0176.jpg,522,148,560,225
0162.jpg,814,514,870,653
0162.jpg,507,141,552,226
0374.jpg,153,512,210,654
0374.jpg,706,140,743,224
0412.jpg,190,511,253,648
0412.jpg,445,95,488,174
0406.jpg,162,513,222,650
0406.jpg,694,140,726,226
0360.jpg,239,493,304,622
0360.jpg,739,138,770,220
0348.jpg,355,475,429,592
0348.jpg,771,135,807,218
0200.jpg,427,520,490,662
0214.jpg,376,528,461,659
0214.jpg,589,159,650,231
0228.jpg,463,520,517,643
0228.jpg,506,153,558,227
0002.jpg,527,488,593,608
0016.jpg,542,488,598,595
0033.jpg,556,490,631,612
0033.jpg,868,104,910,174
0027.jpg,565,483,613,600
0027.jpg,717,151,766,231
0231.jpg,488,523,536,645
0225.jpg,439,522,500,659
0225.jpg,527,156,571,233
0219.jpg,372,532,470,660
0219.jpg,560,156,625,231
0345.jpg,387,470,449,588
0345.jpg,784,135,811,218
0351.jpg,341,481,385,599
0351.jpg,761,134,804,217
0379.jpg,132,521,194,658
0379.jpg,704,139,730,225
0386.jpg,131,521,185,658
0386.jpg,702,138,728,226
0392.jpg,131,520,201,659
0392.jpg,701,138,728,227
0147.jpg,931,517,1017,639
0147.jpg,518,153,568,230
0153.jpg,867,522,948,647
0153.jpg,513,154,563,229
0184.jpg,559,537,616,670
0184.jpg,557,149,599,229
0190.jpg,472,539,566,666
0191.jpg,470,539,558,665
0185.jpg,545,540,606,670
0152.jpg,896,522,949,639
0152.jpg,509,154,564,229
0146.jpg,936,519,1018,639
0146.jpg,521,154,568,230
0393.jpg,131,520,203,659
0393.jpg,701,138,728,227
0387.jpg,131,521,185,659
0387.jpg,702,138,727,226
0378.jpg,133,518,199,658
0378.jpg,704,138,733,224
0350.jpg,347,482,395,598
0350.jpg,761,133,805,218
0344.jpg,404,469,460,587
0344.jpg,783,134,817,218
0218.jpg,372,534,466,661
0218.jpg,567,157,628,231
0224.jpg,434,524,494,659
0224.jpg,532,156,576,233
0230.jpg,481,522,529,645
0230.jpg,486,155,535,226
0026.jpg,562,484,613,601
0026.jpg,724,151,769,232
0032.jpg,560,487,621,607
0024.jpg,558,484,612,598
0024.jpg,730,153,785,230
0030.jpg,565,482,616,603
0018.jpg,541,486,598,594
0226.jpg,442,520,503,657
0226.jpg,523,154,570,232
0232.jpg,492,523,554,646
0352.jpg,332,482,371,598
0352.jpg,760,138,801,219
0420.jpg,202,511,272,644
0420.jpg,789,98,824,171
0346.jpg,374,470,443,587
0408.jpg,180,512,225,651
0408.jpg,690,141,725,226
0391.jpg,131,521,198,659
0391.jpg,701,137,727,227
0385.jpg,131,521,185,658
0385.jpg,703,138,728,226
0150.jpg,517,155,567,229
0150.jpg,880,517,960,638
0144.jpg,942,519,1019,639
0144.jpg,528,157,570,229
0178.jpg,636,535,694,669
0193.jpg,471,534,539,663
0187.jpg,499,535,595,669
0186.jpg,516,534,604,670
0192.jpg,465,537,547,664
0179.jpg,616,535,693,671
0145.jpg,943,520,1019,639
0145.jpg,526,153,569,229
0151.jpg,897,521,952,638
0151.jpg,517,154,566,229
0384.jpg,131,520,185,658
0384.jpg,703,138,728,226
0390.jpg,132,520,194,658
0390.jpg,701,137,727,226
0409.jpg,185,512,226,651
0421.jpg,209,512,274,644
0421.jpg,447,95,487,174
0347.jpg,363,472,442,588
0353.jpg,309,483,369,597
0353.jpg,758,138,796,218
0233.jpg,492,522,575,645
0233.jpg,478,150,516,228
0227.jpg,449,519,509,649
0227.jpg,512,154,565,230
0019.jpg,547,484,598,594
0019.jpg,735,158,820,230
0031.jpg,562,484,619,604
0025.jpg,561,484,613,600
0025.jpg,727,152,775,230
0009.jpg,551,470,601,594
0021.jpg,561,480,601,594
0021.jpg,734,155,808,229
0035.jpg,548,500,639,620
0223.jpg,407,526,487,659
0237.jpg,517,514,593,642
0419.jpg,196,511,271,644
0419.jpg,788,99,824,171
0357.jpg,283,488,329,617
0357.jpg,748,136,776,221
0343.jpg,422,467,461,586
0343.jpg,785,132,820,216
0394.jpg,131,521,203,659
0394.jpg,700,138,728,227
0380.jpg,131,521,190,658
0380.jpg,704,138,730,225
0169.jpg,744,532,830,666
0169.jpg,488,148,547,226
0155.jpg,854,518,946,649
0155.jpg,513,153,561,229
0141.jpg,962,511,1036,636
0141.jpg,539,159,580,229
0196.jpg,450,529,511,662
0182.jpg,578,537,652,673
0183.jpg,571,539,629,671
0197.jpg,444,527,501,661
0140.jpg,963,511,1042,636
0154.jpg,858,520,947,648
0154.jpg,514,156,562,228
0168.jpg,744,531,839,666
0168.jpg,487,146,547,226
0381.jpg,131,522,187,659
0381.jpg,704,139,729,226
0395.jpg,131,521,209,659
0395.jpg,699,138,729,226
0342.jpg,429,464,473,580
0342.jpg,787,132,821,215
0356.jpg,295,489,335,617
0356.jpg,750,138,778,220
0418.jpg,193,511,271,645
0418.jpg,788,99,824,171
0236.jpg,504,517,591,643
0236.jpg,455,150,499,227
0222.jpg,392,528,481,658
0222.jpg,543,156,607,233
0034.jpg,549,495,635,615
0020.jpg,559,482,599,593
0008.jpg,547,448,601,594
0036.jpg,547,504,636,625
0022.jpg,559,481,605,595
0022.jpg,736,158,801,229
0208.jpg,386,535,462,665
0234.jpg,493,521,588,643
0220.jpg,374,530,471,659
0220.jpg,554,154,623,231
0368.jpg,162,523,240,652
0368.jpg,711,139,748,224
0340.jpg,452,462,493,576
0340.jpg,794,132,826,214
0354.jpg,301,485,363,615
0354.jpg,755,139,790,218
0383.jpg,131,521,186,658
0383.jpg,703,138,728,226
0397.jpg,132,521,212,659
0397.jpg,700,137,729,226
0142.jpg,960,512,1031,637
0142.jpg,533,159,575,228
0156.jpg,859,516,933,652
0156.jpg,512,150,559,228
0181.jpg,583,537,674,671
0195.jpg,457,530,522,663
0194.jpg,466,532,529,663
0180.jpg,591,535,687,668
0180.jpg,544,147,576,229
0157.jpg,851,515,916,650
0157.jpg,511,150,555,229
0143.jpg,944,515,1018,639
0143.jpg,530,159,572,230
0396.jpg,131,521,211,659
0396.jpg,699,137,729,226
0382.jpg,131,522,186,658
0382.jpg,703,138,729,226
0355.jpg,297,488,342,616
0355.jpg,753,138,783,220
0341.jpg,440,462,485,577
0341.jpg,790,132,824,213
0369.jpg,161,522,234,654
0369.jpg,708,139,747,224
0221.jpg,379,528,478,658
0221.jpg,548,154,614,233
0235.jpg,498,518,590,642
0209.jpg,387,532,459,665
0023.jpg,558,482,610,596
0023.jpg,736,156,795,229
0037.jpg,546,505,635,628
0037.jpg,668,156,704,237
0050.jpg,644,515,713,631
0050.jpg,632,154,672,231
0044.jpg,616,506,677,619
0078.jpg,610,515,678,647
0078.jpg,548,151,596,227
0093.jpg,641,507,711,641
0093.jpg,450,102,489,173
0087.jpg,627,518,699,652
0087.jpg,454,102,493,173
0252.jpg,645,522,724,645
0246.jpg,607,516,682,648
0246.jpg,424,138,489,218
0291.jpg,855,487,965,608
0291.jpg,572,152,633,221
0285.jpg,894,492,973,611
0285.jpg,537,148,593,223
0326.jpg,583,463,662,572
0326.jpg,802,144,854,214
0332.jpg,529,459,577,572
0124.jpg,870,516,980,631
0130.jpg,909,498,993,624
0118.jpg,834,518,928,635
0119.jpg,840,513,944,632
0131.jpg,916,499,1007,624
0125.jpg,874,512,980,630
0333.jpg,504,460,568,573
0333.jpg,809,143,855,211
0327.jpg,573,459,643,573
0327.jpg,804,144,854,213
0284.jpg,887,491,973,610
0284.jpg,529,147,588,223
0290.jpg,856,483,967,607
0290.jpg,566,148,625,222
0247.jpg,607,520,701,648
0247.jpg,426,137,487,218
0253.jpg,681,522,731,646
0086.jpg,625,518,698,653
0086.jpg,455,101,489,173
0092.jpg,641,506,705,641
0092.jpg,450,101,489,173
0079.jpg,610,517,679,647
0079.jpg,546,150,592,228
0045.jpg,621,488,685,623
0051.jpg,645,516,708,630
0051.jpg,631,154,671,229
0047.jpg,630,512,710,619
0047.jpg,633,155,682,230
0053.jpg,651,512,709,630
0053.jpg,626,154,670,230
0084.jpg,627,515,692,649
0084.jpg,456,100,493,173
0090.jpg,632,509,700,646
0090.jpg,450,100,490,173
0245.jpg,597,511,666,643
0245.jpg,426,139,491,219
0251.jpg,623,522,722,645
0279.jpg,852,474,933,594
0286.jpg,890,491,973,611
0286.jpg,546,148,615,222
0292.jpg,872,488,948,609
0292.jpg,579,153,642,224
0331.jpg,540,457,583,568
0325.jpg,598,464,677,573
0325.jpg,798,143,855,215
0319.jpg,656,468,710,577
0133.jpg,936,502,1027,626
0127.jpg,892,505,983,628
0126.jpg,883,509,986,628
0132.jpg,924,499,1017,625
0318.jpg,667,467,719,586
0324.jpg,598,467,686,570
0324.jpg,796,145,855,215
0330.jpg,551,457,596,568
0330.jpg,808,144,855,212
0293.jpg,867,488,941,611
0293.jpg,591,153,647,224
0287.jpg,885,490,973,611
0287.jpg,559,145,606,222
0278.jpg,849,472,925,602
0250.jpg,611,521,720,644
0244.jpg,592,507,648,642
0244.jpg,438,134,489,217
0091.jpg,638,507,702,642
0091.jpg,450,99,489,173
0085.jpg,631,517,695,652
0085.jpg,453,100,491,173
0052.jpg,647,515,709,630
0052.jpg,629,154,670,230
0046.jpg,626,510,688,618
0046.jpg,634,154,682,230
0042.jpg,606,504,664,627
0042.jpg,651,155,689,232
0056.jpg,655,504,709,630
0081.jpg,612,515,681,645
0095.jpg,643,513,725,643
0095.jpg,451,102,488,174
0268.jpg,797,508,893,619
0240.jpg,562,504,614,640
0240.jpg,447,142,487,222
0254.jpg,692,521,743,645
0254.jpg,426,145,482,217
0283.jpg,875,489,972,609
0283.jpg,525,148,585,223
0297.jpg,848,486,925,604
0297.jpg,621,155,686,223
0308.jpg,759,467,809,594
0308.jpg,707,152,782,217
0334.jpg,492,462,564,573
0320.jpg,640,468,702,575
0320.jpg,783,147,843,216
0136.jpg,964,513,1041,637
0122.jpg,855,515,978,632
0123.jpg,861,517,981,631
0137.jpg,966,514,1042,637
0321.jpg,621,470,692,574
0321.jpg,786,146,847,214
0335.jpg,483,461,564,572
0309.jpg,750,467,801,593
0309.jpg,709,154,791,215
0296.jpg,850,485,933,604
0296.jpg,618,155,670,224
0282.jpg,872,484,968,602
0282.jpg,525,149,581,223
0255.jpg,697,518,754,645
0255.jpg,426,145,487,218
0241.jpg,569,502,621,640
0241.jpg,446,144,488,221
0269.jpg,805,502,894,619
0269.jpg,496,150,533,224
0094.jpg,642,509,718,641
0094.jpg,451,101,488,173
0080.jpg,612,517,680,647
0080.jpg,537,152,588,229
0057.jpg,649,500,707,629
0043.jpg,610,503,673,622
0043.jpg,649,155,687,230
0069.jpg,641,511,713,644
0055.jpg,655,507,708,630
0055.jpg,626,154,670,230
0041.jpg,583,505,653,629
0041.jpg,653,156,694,234
0096.jpg,642,518,734,644
0096.jpg,451,102,488,174
0082.jpg,612,514,684,646
0082.jpg,539,161,579,231
0257.jpg,705,512,785,642
0257.jpg,425,147,490,219
0243.jpg,586,503,637,640
0243.jpg,444,136,487,219
0294.jpg,862,489,939,611
0280.jpg,855,477,949,602
0323.jpg,602,467,687,572
0323.jpg,793,145,853,213
0337.jpg,473,464,542,577
0337.jpg,797,136,843,211
0109.jpg,725,520,829,642
0109.jpg,445,103,488,173
0121.jpg,847,518,970,631
0135.jpg,959,509,1038,636
0134.jpg,947,506,1033,635
0120.jpg,847,516,956,631
0108.jpg,721,523,814,643
0108.jpg,446,104,488,173
0336.jpg,476,462,561,574
0322.jpg,608,470,687,574
0322.jpg,788,143,852,215
0281.jpg,860,478,964,601
0295.jpg,856,487,937,609
0295.jpg,618,152,661,225
0242.jpg,577,503,630,640
0242.jpg,447,138,488,219
0256.jpg,698,515,773,645
0256.jpg,424,145,489,218
0083.jpg,618,513,688,648
0083.jpg,452,100,502,174
0097.jpg,643,523,737,646
0097.jpg,451,102,488,174
0040.jpg,566,505,646,629
0040.jpg,653,155,699,235
0054.jpg,652,510,708,630
0054.jpg,626,154,669,230
0068.jpg,640,511,716,644
