image_name,x1,y1,x2,y2
0026.jpg,577,421,619,577
0032.jpg,569,427,621,554
0024.jpg,569,438,623,586
0030.jpg,567,415,624,567
0018.jpg,566,430,633,593
0352.jpg,586,289,636,396
0346.jpg,582,296,635,392
0150.jpg,562,454,652,581
0144.jpg,540,466,598,606
0178.jpg,639,456,705,591
0193.jpg,664,481,775,623
0187.jpg,666,468,731,606
0186.jpg,660,466,720,600
0192.jpg,663,481,769,620
0179.jpg,639,459,710,591
0145.jpg,544,465,617,605
0151.jpg,567,453,655,583
0347.jpg,582,296,634,393
0353.jpg,590,287,637,397
0019.jpg,566,430,631,592
0031.jpg,567,424,622,560
0025.jpg,574,432,620,585
0009.jpg,577,416,628,592
0021.jpg,569,430,637,593
0035.jpg,569,438,618,569
0223.jpg,1046,441,1121,556
0357.jpg,603,285,639,399
0343.jpg,582,296,629,393
0169.jpg,629,448,689,590
0155.jpg,584,449,662,585
0141.jpg,515,473,591,618
0196.jpg,709,489,809,636
0182.jpg,640,461,713,595
0183.jpg,641,462,713,596
0197.jpg,735,492,821,636
0140.jpg,512,472,590,619
0154.jpg,580,452,662,584
0168.jpg,626,446,687,588
0342.jpg,582,295,626,395
0356.jpg,601,286,638,399
0222.jpg,1042,444,1110,550
0034.jpg,562,433,617,567
0020.jpg,567,429,632,593
0008.jpg,577,414,625,592
0036.jpg,571,444,617,569
0022.jpg,575,434,641,593
0208.jpg,850,479,958,615
0220.jpg,1014,447,1089,556
0340.jpg,583,296,626,397
0354.jpg,594,286,637,398
0142.jpg,523,471,593,614
0156.jpg,589,447,663,585
0181.jpg,640,462,714,594
0195.jpg,686,484,797,635
0194.jpg,674,482,785,631
0180.jpg,639,461,713,593
0157.jpg,591,442,662,584
0143.jpg,530,468,595,613
0355.jpg,597,287,638,398
0341.jpg,583,295,626,395
0221.jpg,1029,447,1081,555
0209.jpg,860,477,970,615
0023.jpg,566,446,639,592
0037.jpg,572,449,616,569
0050.jpg,569,441,630,568
0044.jpg,570,440,621,564
0078.jpg,514,466,558,612
0093.jpg,467,450,538,600
0087.jpg,477,460,540,604
0252.jpg,653,72,701,133
0291.jpg,665,384,717,502
0285.jpg,712,397,760,527
0326.jpg,600,314,644,429
0332.jpg,597,304,634,409
0124.jpg,482,491,581,633
0130.jpg,483,490,564,631
0118.jpg,493,481,582,621
0119.jpg,486,483,583,621
0131.jpg,485,486,564,627
0125.jpg,481,493,576,634
0333.jpg,598,302,634,405
0327.jpg,599,312,643,425
0284.jpg,716,396,770,527
0290.jpg,671,387,722,508
0086.jpg,489,459,541,599
0092.jpg,471,451,539,603
0079.jpg,507,463,558,611
0045.jpg,568,439,625,565
0051.jpg,567,443,631,569
0047.jpg,567,441,629,569
0053.jpg,559,448,636,574
0084.jpg,496,450,541,602
0090.jpg,470,459,538,605
0279.jpg,760,402,832,530
0286.jpg,705,396,753,527
0292.jpg,662,382,711,504
0331.jpg,598,305,636,417
0325.jpg,600,314,644,429
0319.jpg,608,332,654,450
0133.jpg,494,483,567,619
0127.jpg,482,493,568,634
0126.jpg,482,494,570,634
0132.jpg,494,487,566,624
0318.jpg,608,334,655,452
0324.jpg,600,317,645,439
0330.jpg,598,306,637,419
0293.jpg,658,380,707,503
0287.jpg,696,395,744,526
0278.jpg,770,401,846,533
0091.jpg,472,455,538,606
0085.jpg,493,456,541,599
0052.jpg,563,445,634,571
0046.jpg,567,440,630,568
0042.jpg,571,441,615,564
0056.jpg,547,456,643,585
0081.jpg,502,461,553,610
0095.jpg,465,450,542,591
0268.jpg,893,405,941,519
0283.jpg,729,398,780,526
0297.jpg,643,375,683,501
0308.jpg,614,340,663,474
0334.jpg,598,303,634,403
0320.jpg,605,330,651,449
0136.jpg,498,481,584,618
0122.jpg,483,489,583,631
0123.jpg,483,491,583,631
0137.jpg,500,481,588,618
0321.jpg,605,324,648,448
0335.jpg,598,303,633,399
0309.jpg,615,339,664,474
0296.jpg,647,377,688,501
0282.jpg,740,398,789,524
0255.jpg,1046,410,1105,528
0269.jpg,881,413,930,519
0094.jpg,468,449,538,595
0080.jpg,502,462,556,610
0057.jpg,546,457,643,588
0043.jpg,570,440,615,563
0069.jpg,510,471,597,611
0055.jpg,552,453,643,583
0041.jpg,571,444,615,567
0096.jpg,462,452,544,589
0082.jpg,499,459,549,611
0257.jpg,1025,407,1103,526
0294.jpg,653,380,701,501
0280.jpg,760,400,813,522
0323.jpg,601,319,646,444
0337.jpg,594,302,631,399
0109.jpg,500,464,566,597
0121.jpg,483,489,584,627
0135.jpg,495,480,576,618
0134.jpg,493,482,571,618
0120.jpg,483,486,583,623
0108.jpg,499,463,560,593
0336.jpg,596,303,632,400
0322.jpg,602,321,646,446
0281.jpg,752,398,798,521
0295.jpg,651,377,694,502
0256.jpg,1035,409,1103,526
0083.jpg,500,443,544,606
0097.jpg,459,453,546,588
0040.jpg,571,447,616,569
0054.jpg,557,451,642,582
0068.jpg,513,469,600,611
