image_name,x1,y1,x2,y2
0168.jpg,519,526,603,669
0168.jpg,640,79,679,148
0236.jpg,435,557,503,686
0222.jpg,544,568,646,695
0034.jpg,730,472,777,586
0020.jpg,800,450,846,568
0008.jpg,818,431,903,562
0008.jpg,578,110,618,173
0036.jpg,716,477,763,600
0022.jpg,781,458,855,571
0208.jpg,549,539,634,675
0208.jpg,701,95,749,160
0234.jpg,453,555,521,671
0220.jpg,543,559,646,694
0142.jpg,593,539,693,662
0156.jpg,564,535,639,676
0181.jpg,480,516,553,657
0195.jpg,501,534,599,664
0194.jpg,503,534,599,663
0180.jpg,492,513,556,658
0157.jpg,562,535,630,676
0143.jpg,593,538,691,663
0221.jpg,544,563,646,694
0235.jpg,444,555,513,676
0209.jpg,549,536,634,675
0023.jpg,770,463,855,570
0037.jpg,704,480,756,604
0050.jpg,646,486,699,625
0044.jpg,658,494,720,626
0044.jpg,667,96,723,158
0078.jpg,596,523,699,649
0093.jpg,604,506,678,637
0087.jpg,601,523,680,648
0252.jpg,265,571,381,688
0246.jpg,358,556,426,687
0291.jpg,294,560,358,707
0285.jpg,293,555,354,705
0124.jpg,602,519,681,655
0124.jpg,617,85,658,151
0130.jpg,603,506,680,651
0118.jpg,619,503,680,640
0119.jpg,612,505,680,646
0131.jpg,603,507,680,651
0125.jpg,602,518,681,655
0284.jpg,293,554,352,704
0290.jpg,293,559,357,707
0247.jpg,349,557,406,683
0253.jpg,256,573,372,687
0086.jpg,600,524,691,648
0092.jpg,605,508,665,625
0079.jpg,597,524,699,650
0045.jpg,658,490,713,625
0045.jpg,674,96,721,157
0051.jpg,642,488,698,628
0051.jpg,692,92,733,157
0047.jpg,657,486,706,623
0047.jpg,687,95,724,158
0053.jpg,628,494,697,636
0084.jpg,603,525,701,649
0090.jpg,602,515,660,642
0245.jpg,363,555,448,687
0251.jpg,291,569,387,683
0279.jpg,292,554,347,703
0286.jpg,294,555,355,704
0133.jpg,604,511,684,654
0127.jpg,603,511,681,652
0126.jpg,602,514,681,654
0132.jpg,604,508,681,655
0287.jpg,294,556,357,705
0278.jpg,294,553,350,704
0250.jpg,298,563,394,689
0244.jpg,366,555,464,687
0091.jpg,603,512,659,638
0085.jpg,602,524,698,649
0052.jpg,635,490,697,632
0046.jpg,659,488,709,624
0042.jpg,658,491,733,626
0042.jpg,657,98,725,158
0056.jpg,609,509,697,651
0081.jpg,600,525,706,649
0095.jpg,609,502,660,615
0268.jpg,288,555,377,690
0240.jpg,387,557,487,678
0254.jpg,250,576,365,688
0283.jpg,292,554,352,703
0136.jpg,599,522,693,660
0122.jpg,603,515,681,653
0123.jpg,602,518,681,655
0123.jpg,616,85,658,150
0137.jpg,596,528,693,662
0282.jpg,291,554,351,701
0255.jpg,246,575,360,690
0241.jpg,378,557,486,684
0269.jpg,292,554,374,693
0094.jpg,605,505,661,635
0080.jpg,597,524,705,649
0080.jpg,597,525,661,649
0057.jpg,605,516,699,654
0057.jpg,720,95,762,158
0043.jpg,659,493,726,627
0043.jpg,662,97,722,157
0069.jpg,616,530,689,664
0055.jpg,614,503,697,646
0041.jpg,658,489,737,622
0041.jpg,652,97,723,158
0096.jpg,606,494,662,630
0082.jpg,603,525,706,649
0257.jpg,242,575,354,689
0243.jpg,372,555,476,686
0280.jpg,292,554,348,703
0109.jpg,628,505,709,626
0121.jpg,604,511,679,651
0121.jpg,614,85,659,150
0135.jpg,601,517,691,657
0134.jpg,603,514,687,657
0120.jpg,608,507,679,649
0108.jpg,627,504,709,623
0281.jpg,292,554,350,703
0242.jpg,377,556,483,687
0256.jpg,244,576,356,690
0083.jpg,604,525,705,649
0097.jpg,611,498,662,625
0040.jpg,660,486,744,620
0040.jpg,651,98,719,158
0054.jpg,622,498,697,640
0068.jpg,618,533,687,664
