image_name,x1,y1,x2,y2
0137.jpg,640,157,675,237
0094.jpg,558,517,637,649
0094.jpg,713,155,759,231
0080.jpg,507,513,586,641
0080.jpg,711,163,757,238
0057.jpg,396,509,460,629
0043.jpg,414,507,497,625
0043.jpg,817,162,863,245
0069.jpg,420,506,537,630
0055.jpg,396,515,450,629
0041.jpg,445,503,497,623
0041.jpg,818,162,870,246
0096.jpg,567,518,636,653
0096.jpg,710,155,753,231
0082.jpg,507,516,599,641
0082.jpg,711,160,796,236
0109.jpg,542,524,618,662
0121.jpg,580,546,667,669
0135.jpg,721,549,822,670
0135.jpg,641,159,687,238
0134.jpg,704,551,820,670
0120.jpg,571,548,658,670
0108.jpg,547,522,621,660
0083.jpg,507,516,599,642
0083.jpg,715,160,795,235
0097.jpg,565,521,639,655
0097.jpg,709,154,749,227
0040.jpg,457,501,507,618
0040.jpg,819,161,870,246
0054.jpg,396,517,453,629
0054.jpg,772,167,817,245
0068.jpg,415,508,492,629
0068.jpg,415,506,535,629
