image_name,x1,y1,x2,y2
0162.jpg,612,493,704,635
0200.jpg,657,500,716,624
0214.jpg,688,509,742,647
0228.jpg,664,533,758,656
0002.jpg,790,452,859,574
0016.jpg,753,432,805,564
0033.jpg,680,466,734,586
0033.jpg,553,100,606,164
0027.jpg,696,457,764,576
0231.jpg,638,533,709,656
0225.jpg,675,534,779,656
0219.jpg,677,523,778,656
0147.jpg,625,512,706,634
0153.jpg,601,511,721,634
0184.jpg,638,490,689,615
0184.jpg,551,81,604,138
0190.jpg,631,494,700,626
0191.jpg,632,495,701,635
0185.jpg,639,490,692,617
0185.jpg,545,82,602,139
0152.jpg,601,511,721,635
0146.jpg,631,511,709,633
0218.jpg,679,518,774,653
0218.jpg,454,92,506,158
0224.jpg,676,535,779,657
0230.jpg,645,533,717,655
0026.jpg,697,455,768,575
0032.jpg,683,460,736,582
0032.jpg,559,97,607,164
0024.jpg,697,451,770,576
0030.jpg,692,456,742,576
0018.jpg,746,441,789,544
0226.jpg,673,533,779,656
0232.jpg,626,532,707,656
0150.jpg,607,511,720,636
0144.jpg,639,511,708,633
0178.jpg,609,492,670,617
0193.jpg,637,495,705,634
0187.jpg,624,491,695,633
0186.jpg,624,492,694,617
0192.jpg,634,498,704,635
0179.jpg,608,493,671,618
0145.jpg,636,511,708,634
0151.jpg,603,512,722,636
0233.jpg,616,530,702,655
0227.jpg,670,532,776,656
0019.jpg,736,442,784,544
0031.jpg,688,460,739,577
0025.jpg,697,455,773,574
0009.jpg,760,434,817,569
0021.jpg,720,449,776,563
0035.jpg,670,465,729,599
0035.jpg,543,99,605,164
0223.jpg,677,534,778,657
0237.jpg,590,526,647,652
0169.jpg,612,491,683,631
0155.jpg,601,509,717,635
0141.jpg,644,509,709,642
0196.jpg,645,496,709,631
0182.jpg,618,492,679,617
0182.jpg,561,81,609,138
0183.jpg,632,490,685,618
0197.jpg,647,497,710,627
0140.jpg,645,514,710,642
0154.jpg,601,510,720,634
0168.jpg,612,490,680,630
0168.jpg,597,76,647,139
0236.jpg,595,526,657,656
0222.jpg,678,533,778,657
0034.jpg,675,465,731,592
0020.jpg,727,446,779,557
0008.jpg,765,436,833,567
0036.jpg,668,468,727,605
0036.jpg,540,99,603,164
0022.jpg,714,450,774,571
0208.jpg,680,510,726,648
0234.jpg,609,529,695,658
0220.jpg,677,528,779,656
0142.jpg,644,501,710,638
0156.jpg,601,507,712,635
0181.jpg,617,494,676,617
0195.jpg,642,494,707,632
0194.jpg,640,495,706,631
0180.jpg,614,493,672,618
0157.jpg,600,503,704,636
0157.jpg,600,72,633,139
0143.jpg,642,510,709,633
0221.jpg,677,531,779,659
0235.jpg,602,528,674,654
0209.jpg,682,510,728,649
0023.jpg,710,453,769,561
0037.jpg,665,469,725,606
0037.jpg,542,97,599,161
0050.jpg,620,492,723,621
0050.jpg,491,100,540,158
0044.jpg,660,474,713,607
0044.jpg,523,93,570,157
0078.jpg,586,493,644,628
0093.jpg,580,476,630,606
0087.jpg,581,476,642,607
0252.jpg,472,514,553,643
0246.jpg,496,528,602,663
0246.jpg,547,91,592,158
0291.jpg,463,506,542,646
0285.jpg,436,510,490,653
0124.jpg,616,512,715,646
0124.jpg,541,76,577,138
0130.jpg,617,527,725,649
0118.jpg,611,495,680,631
0119.jpg,615,495,683,632
0119.jpg,541,73,583,137
0131.jpg,624,529,725,648
0125.jpg,617,517,716,649
0125.jpg,536,76,579,137
0284.jpg,427,511,486,654
0290.jpg,458,505,532,648
0247.jpg,495,525,597,663
0253.jpg,469,513,543,643
0086.jpg,583,443,643,608
0092.jpg,580,473,630,601
0079.jpg,586,490,644,627
0045.jpg,657,476,713,607
0051.jpg,619,495,723,622
0047.jpg,641,480,719,613
0053.jpg,618,498,723,622
0084.jpg,580,481,645,612
0090.jpg,580,475,630,604
0245.jpg,505,530,604,663
0245.jpg,541,92,592,158
0251.jpg,474,517,561,643
0279.jpg,405,515,470,661
0286.jpg,437,508,496,654
0292.jpg,465,507,548,645
0133.jpg,639,529,726,649
0127.jpg,618,525,717,651
0127.jpg,526,79,577,140
0126.jpg,617,521,715,650
0126.jpg,528,79,579,140
0132.jpg,632,529,725,648
0293.jpg,469,511,553,644
0287.jpg,440,506,500,652
0278.jpg,401,516,468,663
0250.jpg,477,520,576,647
0244.jpg,509,532,605,663
0244.jpg,535,92,590,158
0091.jpg,580,475,630,605
0085.jpg,583,479,643,610
0052.jpg,619,497,722,622
0046.jpg,651,478,716,609
0046.jpg,504,94,564,158
0042.jpg,664,474,719,608
0042.jpg,530,92,565,158
0056.jpg,619,500,703,622
0081.jpg,578,485,644,627
0095.jpg,579,477,628,612
0268.jpg,371,531,445,658
0240.jpg,566,530,620,660
0254.jpg,464,510,528,641
0283.jpg,421,511,484,657
0297.jpg,471,522,557,647
0308.jpg,460,510,544,644
0136.jpg,650,526,726,649
0122.jpg,618,503,706,640
0123.jpg,617,506,711,644
0137.jpg,648,523,725,647
0309.jpg,437,509,536,644
0296.jpg,472,520,557,647
0282.jpg,417,512,481,652
0255.jpg,454,510,515,640
0241.jpg,556,532,612,661
0269.jpg,371,528,445,658
0094.jpg,579,476,628,606
0080.jpg,581,488,644,627
0057.jpg,619,499,693,623
0043.jpg,662,473,714,607
0069.jpg,600,496,656,626
0055.jpg,618,499,717,623
0041.jpg,665,474,720,609
0041.jpg,529,92,566,159
0096.jpg,578,479,626,612
0082.jpg,576,485,645,626
0257.jpg,442,510,513,647
0243.jpg,517,532,606,663
0243.jpg,529,92,586,159
0294.jpg,470,514,557,646
0280.jpg,407,514,474,663
0109.jpg,595,488,667,621
0109.jpg,550,78,604,141
0121.jpg,618,499,701,637
0135.jpg,648,527,726,649
0134.jpg,645,529,725,649
0120.jpg,617,497,691,634
0108.jpg,592,484,655,618
0108.jpg,555,77,604,140
0281.jpg,412,512,477,661
0295.jpg,472,517,557,647
0242.jpg,535,533,607,663
0242.jpg,527,93,578,158
0256.jpg,448,509,515,640
0083.jpg,577,483,646,621
0097.jpg,574,481,625,611
0040.jpg,666,474,723,609
0054.jpg,618,498,722,622
0054.jpg,487,100,536,156
0068.jpg,601,491,658,626
