image_name,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y,kpt_17_x,kpt_17_y
0113.jpg,485,577,486,574,0,0,493,572,0,0,521,591,482,591,549,617,472,615,535,641,459,645,560,633,549,632,517,681,577,663,522,708,652,673,1248,249,1249,247,0,0,1255,248,0,0,1257,259,1256,257,1248,275,1246,270,1235,282,1234,278,1251,287,1250,284,1220,284,1223,282,1219,310,1223,308
0098.jpg,0,0,0,0,0,0,821,489,0,0,818,520,863,509,816,563,873,541,818,552,859,540,843,588,881,584,799,627,882,619,803,682,919,671,1246,248,1247,246,0,0,1252,247,0,0,1256,259,1254,257,1250,274,1245,270,1237,281,1234,278,1251,286,1250,284,1222,285,1223,283,1219,310,1223,308
0073.jpg,0,0,0,0,0,0,1005,365,0,0,1002,389,1032,387,992,413,1048,410,980,421,1040,408,1004,444,1023,441,995,484,1021,477,998,524,1028,513,1246,249,1247,247,0,0,1253,248,0,0,1256,260,1254,258,1249,276,1244,271,1236,281,1234,278,1251,287,1249,285,1220,284,1221,282,1219,311,1223,309
0067.jpg,0,0,0,0,0,0,1061,373,0,0,1061,396,1087,394,1045,418,1098,416,1037,428,1096,419,1070,447,1087,445,1048,474,1069,469,1063,510,1086,502,1246,249,1248,247,0,0,1254,248,0,0,1256,260,1255,258,1249,276,1245,271,1237,282,1234,279,1250,287,1250,285,1220,284,1222,282,1218,311,1222,309
0077.jpg,0,0,0,0,0,0,974,362,0,0,966,387,1002,386,952,412,1018,410,945,419,1012,409,965,446,988,444,955,487,968,483,957,535,962,530,1246,249,1247,247,0,0,1253,248,0,0,1257,260,1251,259,1252,276,1243,272,1237,281,1233,278,1249,287,1245,285,1223,286,1222,285,1221,311,1222,310
0088.jpg,0,0,0,0,0,0,871,425,892,424,862,454,904,451,848,488,918,486,853,482,907,483,864,523,895,519,843,563,884,547,834,613,887,585,1245,248,1247,246,0,0,1253,247,0,0,1256,259,1253,257,1250,275,1244,271,1237,281,1233,278,1251,287,1249,285,1221,284,1222,282,1219,311,1223,308
0103.jpg,0,0,0,0,0,0,726,515,0,0,736,546,758,523,735,583,787,528,726,588,790,536,785,601,798,592,775,656,795,634,819,679,843,650,1247,249,1248,247,0,0,1253,248,0,0,1256,259,1256,257,1249,274,1246,269,1237,281,1234,277,1251,286,1250,283,1221,284,1224,282,1220,309,1223,307
0102.jpg,0,0,0,0,0,0,744,511,0,0,751,541,785,521,753,580,801,535,746,586,799,544,793,596,818,588,780,649,824,630,813,682,875,657,1247,249,1248,247,0,0,1253,248,0,0,1256,259,1255,257,1249,274,1245,269,1237,281,1234,277,1250,285,1249,283,1222,285,1223,283,1220,310,1223,307
0116.jpg,379,607,382,604,0,0,396,602,0,0,429,612,389,624,467,639,381,657,467,679,368,694,477,654,451,662,488,697,453,704,528,695,498,698,1247,249,1248,247,0,0,1255,248,0,0,1256,259,1256,257,1248,275,1246,270,1235,281,1234,278,1250,287,1250,285,1220,284,1223,282,1218,311,1223,308
0089.jpg,0,0,0,0,0,0,869,423,889,421,859,452,902,448,846,484,916,483,848,480,906,481,862,519,892,516,844,562,884,554,834,611,886,597,1245,248,1247,246,0,0,1253,247,0,0,1256,259,1254,257,1249,275,1244,271,1236,281,1233,278,1252,288,1250,285,1221,283,1222,281,1219,311,1223,308
0076.jpg,0,0,0,0,0,0,982,360,0,0,977,385,1009,384,965,411,1025,408,956,416,1020,405,975,443,995,442,968,484,981,482,973,528,977,525,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1253,257,1250,275,1244,271,1237,281,1234,278,1250,287,1248,285,1220,284,1222,282,1219,311,1223,308
0074.jpg,0,0,0,0,0,0,998,361,0,0,994,384,1025,383,984,409,1039,407,974,417,1033,404,995,441,1014,439,989,482,1008,477,993,523,1012,517,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1253,257,1250,275,1244,271,1237,280,1234,277,1250,287,1248,284,1220,284,1222,282,1219,311,1223,308
0100.jpg,0,0,0,0,0,0,788,498,0,0,787,530,825,513,783,571,830,543,779,558,812,553,817,594,850,588,792,637,864,619,814,683,919,659,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1255,257,1250,274,1245,269,1237,280,1234,277,1251,286,1250,283,1221,284,1223,282,1219,310,1223,308
0114.jpg,446,588,447,586,0,0,458,584,0,0,491,598,454,600,521,624,437,629,512,659,425,660,528,633,521,633,479,683,556,667,464,710,624,677,1248,249,1249,247,0,0,1255,248,0,0,1257,259,1256,257,1249,275,1246,270,1235,281,1234,277,1251,287,1250,284,1220,284,1222,282,1219,311,1223,309
0115.jpg,415,600,418,594,414,596,431,592,0,0,459,605,417,617,495,632,405,647,489,669,390,678,506,642,469,651,539,678,428,697,595,669,434,694,1248,249,1249,247,0,0,1255,248,0,0,1257,259,1256,257,1248,275,1246,270,1235,281,1234,278,1251,287,1250,284,1220,284,1222,282,1219,311,1223,308
0101.jpg,0,0,0,0,0,0,766,503,0,0,772,536,805,515,765,574,823,537,763,561,817,542,808,594,836,585,782,642,847,615,810,688,906,653,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1249,274,1245,270,1237,280,1234,277,1250,286,1249,283,1221,285,1223,283,1219,310,1222,308
0075.jpg,0,0,0,0,0,0,991,360,0,0,987,384,1017,384,974,408,1033,408,965,417,1030,404,983,442,1003,441,979,482,994,478,983,525,995,518,1246,249,1248,247,0,0,1253,248,0,0,1255,259,1254,257,1250,275,1245,270,1237,281,1234,277,1250,286,1249,284,1220,284,1222,282,1219,310,1223,308
0012.jpg,0,0,0,0,0,0,1123,434,0,0,1115,462,1153,460,1104,499,1149,492,1107,506,1135,490,1118,526,1149,525,1090,568,1147,569,1078,619,1159,620,1239,248,1241,246,1239,246,1245,247,0,0,1248,257,1240,256,1247,273,1236,270,1237,282,1231,280,1246,282,1240,280,1225,288,1219,287,1227,312,1219,310
0006.jpg,0,0,0,0,0,0,1118,447,0,0,1115,475,1152,467,1110,513,1153,496,1108,518,1135,496,1124,536,1154,533,1097,576,1154,573,1082,626,1160,620,1240,248,1241,246,1239,246,1246,247,0,0,1249,258,1240,257,1250,273,1235,271,1241,282,1230,281,1246,283,1240,281,1226,288,1219,287,1227,312,1219,311
0007.jpg,0,0,0,0,0,0,1121,445,0,0,1116,474,1154,466,1110,514,1155,499,1109,512,1138,492,1123,535,1154,532,1096,574,1154,571,1082,623,1160,619,1240,248,1241,246,1239,246,1245,247,0,0,1249,258,1240,256,1249,273,1236,271,1240,283,1231,281,1246,283,1240,281,1225,288,1219,286,1226,312,1220,311
0013.jpg,0,0,0,0,0,0,1120,434,0,0,1112,462,1151,458,1102,499,1148,490,1099,500,1133,486,1115,526,1146,525,1087,566,1145,569,1078,615,1158,620,1239,248,1241,246,1239,246,1245,247,0,0,1249,258,1241,256,1246,273,1237,269,1235,282,1232,278,1246,282,1240,280,1226,289,1218,287,1228,312,1219,310
0005.jpg,0,0,0,0,0,0,1115,450,0,0,1112,478,1149,467,1109,515,1151,493,1108,521,1133,496,1125,538,1155,533,1097,578,1154,574,1082,627,1160,620,1240,248,1241,246,1239,246,1246,247,0,0,1249,258,1240,257,1248,273,1235,271,1236,282,1230,281,1246,283,1239,281,1225,288,1218,287,1226,312,1219,310
0011.jpg,0,0,0,0,0,0,1124,436,0,0,1116,463,1154,461,1106,500,1149,495,1106,504,1130,492,1120,528,1151,527,1091,568,1150,569,1078,618,1160,620,1240,248,1241,246,1239,246,1245,247,0,0,1249,258,1240,256,1249,273,1235,270,1242,283,1231,281,1246,282,1240,281,1226,288,1219,286,1226,312,1219,311
0010.jpg,0,0,0,0,0,0,1124,438,0,0,1118,466,1154,462,1109,504,1150,496,1106,506,1131,492,1122,529,1152,527,1093,569,1152,570,1078,620,1161,621,1239,248,1241,246,1239,246,1245,247,0,0,1249,258,1240,257,1249,273,1235,271,1241,283,1230,281,1246,283,1240,281,1226,288,1219,286,1227,312,1219,311
0004.jpg,0,0,0,0,0,0,1112,453,0,0,1109,478,1144,469,1104,508,1141,493,1103,526,0,0,1127,536,1156,532,1099,580,1155,575,1079,628,1161,623,1240,248,1241,246,1239,246,1245,247,0,0,1249,258,1240,257,1246,273,1234,271,1234,281,1229,281,1246,283,1239,281,1226,288,1218,287,1227,312,1219,310
0028.jpg,0,0,0,0,0,0,1097,418,0,0,1089,441,1124,444,1072,461,1132,476,1086,466,1135,473,1079,506,1108,502,1052,539,1105,519,1032,588,1110,554,1238,248,1239,246,0,0,1243,247,0,0,1247,257,1243,256,1243,272,1241,270,1232,282,1233,280,1246,282,1243,280,1225,288,1220,286,1228,312,1221,310
0000.jpg,0,0,0,0,0,0,1102,458,0,0,1102,483,1134,475,1100,515,1131,503,1101,534,1110,528,1127,538,1156,534,1100,582,1155,578,1078,627,1160,624,1240,248,1241,246,1239,246,1245,247,0,0,1249,258,1240,257,1250,273,1234,271,1240,282,1229,281,1246,283,1239,282,1226,288,1218,287,1228,313,1219,311
0014.jpg,0,0,0,0,0,0,1117,432,0,0,1109,460,1148,458,1099,496,1146,489,1095,499,1124,486,1111,526,1143,525,1082,566,1141,567,1079,618,1158,618,1239,248,1241,246,0,0,1245,247,0,0,1249,258,1241,256,1248,273,1238,269,1238,282,1234,278,1247,282,1241,280,1226,289,1219,287,1228,313,1219,311
0015.jpg,0,0,0,0,0,0,1114,430,0,0,1106,458,1144,456,1096,495,1138,491,1093,496,1113,486,1107,524,1138,523,1081,567,1138,567,1079,618,1156,617,1239,248,1241,247,0,0,1245,247,0,0,1249,258,1241,257,1247,273,1238,270,1236,283,1232,280,1247,282,1241,281,1226,288,1219,286,1228,312,1220,310
0001.jpg,0,0,0,0,0,0,1104,457,0,0,1104,483,1136,474,1102,517,1131,502,1102,534,1111,525,1127,539,1155,534,1099,582,1155,577,1078,628,1160,624,1240,248,1241,246,0,0,1245,247,0,0,1249,258,1240,256,1249,273,1234,270,1240,282,1229,280,1245,283,1239,281,1226,289,1218,287,1228,312,1219,311
0029.jpg,0,0,0,0,0,0,1108,413,1124,414,1098,436,1131,441,1082,450,1145,474,1096,449,1149,478,1084,502,1110,501,1060,529,1109,518,1033,574,1102,553,1238,248,1240,246,0,0,1243,247,0,0,1247,257,1243,256,1244,272,1241,270,1233,282,1233,280,1246,281,1243,280,1225,288,1221,287,1227,312,1221,310
0017.jpg,0,0,0,0,0,0,1109,426,0,0,1101,452,1136,452,1091,483,1126,483,1093,487,0,0,1100,517,1128,516,1078,563,1132,562,1079,613,1153,608,1238,248,1240,246,0,0,1244,247,0,0,1248,257,1243,256,1246,272,1240,269,1235,282,1234,279,1247,281,1243,280,1225,287,1219,286,1228,312,1220,310
0003.jpg,0,0,0,0,0,0,1109,454,0,0,1107,479,1141,472,1102,512,1133,500,1104,530,1114,521,1127,537,1156,533,1099,580,1155,576,1078,627,1161,624,1240,248,1241,246,1239,246,1245,247,0,0,1249,258,1240,257,1247,274,1234,271,1236,282,1229,281,1246,283,1239,282,1225,288,1218,287,1227,312,1219,310
0002.jpg,0,0,0,0,0,0,1106,456,0,0,1106,483,1139,471,1106,522,1133,501,1104,533,1112,520,1127,539,1156,533,1099,581,1156,575,1078,628,1161,624,1239,248,1241,246,1239,246,1245,247,0,0,1250,258,1240,257,1250,274,1235,270,1239,284,1229,280,1246,283,1239,281,1227,288,1218,286,1228,311,1219,309
0016.jpg,0,0,0,0,0,0,1111,428,0,0,1104,455,1138,454,1095,489,1130,489,1090,491,0,0,1103,521,1131,521,1080,567,1135,566,1078,616,1155,611,1239,248,1241,247,0,0,1245,247,0,0,1249,257,1242,257,1246,272,1239,270,1236,282,1233,279,1247,282,1242,280,1226,288,1219,286,1228,312,1220,310
0027.jpg,0,0,0,0,0,0,1088,424,0,0,1080,449,1115,450,1067,474,1125,484,1082,480,1124,484,1076,514,1104,511,1048,538,1097,520,1033,587,1105,554,1238,248,1240,246,0,0,1244,247,0,0,1248,257,1242,256,1245,273,1240,270,1233,283,1232,280,1246,282,1243,280,1225,288,1220,286,1227,312,1220,310
0026.jpg,0,0,0,0,0,0,1085,427,0,0,1078,452,1111,451,1066,480,1118,483,1079,486,1114,485,1078,515,1106,512,1045,539,1098,522,1033,587,1110,556,1238,248,1240,246,0,0,1244,247,0,0,1248,257,1242,256,1244,273,1239,270,1232,283,1232,280,1247,282,1242,280,1225,288,1219,286,1228,312,1220,310
0024.jpg,0,0,0,0,0,0,1088,423,0,0,1082,449,1114,445,1071,478,1119,476,1078,480,0,0,1082,511,1109,507,1049,537,1102,524,1034,585,1111,561,1239,248,1240,246,0,0,1244,247,0,0,1247,257,1243,256,1244,272,1240,270,1233,282,1233,280,1246,281,1243,280,1225,287,1220,286,1227,312,1221,310
0030.jpg,0,0,0,0,0,0,1118,410,0,0,1107,429,1143,437,1086,445,1153,468,1094,450,1158,460,1090,487,1117,487,1073,523,1114,517,1041,565,1105,554,1238,248,1239,246,0,0,1243,247,0,0,1247,257,1243,256,1243,272,1240,270,1232,282,1232,280,1246,282,1243,280,1225,288,1220,287,1228,312,1221,310
0018.jpg,0,0,0,0,0,0,1107,422,0,0,1099,448,1132,447,1090,477,1126,480,1091,481,0,0,1097,511,1123,510,1076,558,1127,553,1078,608,1150,597,1238,248,1239,246,0,0,1243,247,0,0,1247,257,1244,256,1243,272,1241,269,1233,282,1233,280,1246,282,1244,280,1224,288,1220,286,1227,312,1221,310
0019.jpg,0,0,0,0,0,0,1104,418,0,0,1096,443,1131,444,1083,474,1127,478,1084,473,1109,474,1095,506,1122,504,1071,551,1120,544,1073,601,1141,589,1238,248,1239,246,0,0,1243,247,0,0,1247,257,1244,256,1244,272,1241,269,1233,282,1233,280,1246,281,1244,280,1225,287,1220,286,1227,312,1221,310
0025.jpg,0,0,0,0,0,0,1085,428,0,0,1078,453,1111,449,1068,481,1117,481,1078,480,1112,483,1081,515,1109,511,1046,539,1099,524,1033,586,1110,561,1238,248,1240,246,0,0,1244,247,0,0,1248,257,1243,256,1244,273,1239,270,1232,282,1232,280,1246,281,1243,280,1225,288,1220,286,1228,312,1220,310
0009.jpg,0,0,0,0,0,0,1125,440,0,0,1118,469,1155,464,1109,509,1148,500,1111,506,1128,494,1123,533,1153,531,1092,570,1152,569,1080,621,1159,619,1239,248,1240,246,1238,246,1245,247,0,0,1249,258,1241,257,1249,273,1236,270,1241,283,1230,281,1246,283,1241,282,1225,288,1219,287,1227,312,1219,311
0021.jpg,0,0,0,0,0,0,1099,414,0,0,1091,441,1127,440,1078,471,1124,475,1083,468,0,0,1089,501,1119,499,1061,538,1114,532,1061,587,1135,575,1239,248,1240,246,0,0,1244,247,0,0,1248,257,1242,256,1245,273,1240,270,1234,283,1233,280,1247,282,1242,280,1225,288,1220,286,1228,312,1220,310
0020.jpg,0,0,0,0,0,0,1101,415,0,0,1092,442,1129,442,1082,472,1126,476,1086,471,0,0,1091,503,1121,502,1067,544,1118,537,1068,596,1141,584,1238,248,1240,246,0,0,1244,247,0,0,1248,258,1242,257,1245,273,1239,270,1234,284,1232,281,1246,282,1242,281,1225,288,1219,286,1228,312,1220,310
0008.jpg,0,0,0,0,0,0,1123,442,0,0,1118,470,1154,465,1110,509,1153,498,1109,509,1133,493,1123,533,1153,531,1095,571,1153,570,1081,622,1160,619,1240,248,1241,246,1239,246,1246,247,0,0,1249,258,1240,257,1249,273,1235,271,1241,284,1230,281,1246,284,1240,282,1226,288,1218,287,1227,313,1219,311
0022.jpg,0,0,0,0,0,0,1097,415,0,0,1090,442,1125,441,1076,472,1121,474,1074,466,0,0,1087,504,1116,503,1055,535,1109,531,1054,581,1129,574,1238,248,1240,246,0,0,1244,247,0,0,1247,257,1243,256,1245,273,1241,270,1234,283,1234,280,1246,282,1243,280,1225,288,1220,286,1227,312,1221,310
0023.jpg,0,0,0,0,0,0,1093,418,0,0,1087,444,1120,442,1071,470,1119,471,1071,468,0,0,1084,505,1112,502,1052,536,1108,528,1043,586,1123,571,1238,248,1240,246,0,0,1244,247,0,0,1247,257,1243,256,1245,273,1241,270,1234,283,1233,280,1246,281,1243,280,1225,287,1220,286,1227,312,1221,310
0078.jpg,0,0,0,0,0,0,964,366,0,0,957,391,993,391,940,418,1008,419,934,421,1003,410,955,450,977,448,942,491,951,491,940,541,942,543,1246,248,1247,246,0,0,1253,248,0,0,1257,260,1252,258,1251,276,1243,272,1236,280,1232,278,1249,288,1247,286,1223,286,1222,284,1221,311,1222,309
0093.jpg,0,0,0,0,0,0,856,434,0,0,846,463,893,458,837,499,906,493,843,501,893,492,855,532,891,529,836,581,889,576,822,635,900,631,1246,248,1247,246,0,0,1253,247,0,0,1256,259,1253,257,1249,275,1243,271,1237,281,1233,279,1251,287,1249,284,1221,284,1222,282,1220,311,1223,308
0087.jpg,0,0,0,0,0,0,876,427,0,0,868,456,909,452,850,487,920,487,859,484,915,485,866,526,896,520,843,564,887,539,835,615,891,572,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1253,257,1251,275,1244,270,1238,281,1234,278,1251,287,1249,284,1221,284,1222,282,1219,311,1223,309
0086.jpg,0,0,0,0,0,0,884,426,0,0,875,452,916,452,855,477,929,485,872,493,923,486,870,524,902,519,849,568,893,540,833,615,899,568,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1250,275,1244,270,1237,281,1234,278,1252,287,1250,285,1221,284,1222,282,1219,311,1222,309
0092.jpg,0,0,0,0,0,0,859,428,0,0,849,457,896,452,839,492,910,486,845,493,899,487,858,525,893,523,839,575,888,570,826,629,894,625,1245,248,1247,246,0,0,1253,247,0,0,1256,259,1254,257,1249,275,1244,271,1236,281,1233,278,1251,287,1250,285,1221,284,1223,281,1220,310,1224,308
0079.jpg,0,0,0,0,0,0,956,372,0,0,948,399,980,395,931,423,994,417,922,424,996,415,945,459,963,457,926,501,936,500,922,549,926,550,1246,248,1247,246,0,0,1253,248,0,0,1257,260,1252,258,1251,275,1243,272,1236,280,1233,278,1249,288,1246,285,1223,286,1222,284,1221,311,1222,309
0084.jpg,0,0,0,0,0,0,904,415,0,0,897,439,930,440,877,464,943,473,881,468,941,465,894,504,918,500,864,545,899,526,845,594,898,561,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1250,275,1245,270,1237,281,1234,278,1252,287,1250,285,1221,284,1222,281,1219,311,1223,308
0090.jpg,0,0,0,0,0,0,867,420,884,420,856,450,901,448,845,486,915,483,850,479,904,482,862,519,894,517,841,563,888,561,829,612,887,609,1245,248,1247,246,0,0,1253,247,0,0,1256,259,1254,257,1250,275,1244,271,1237,281,1233,279,1251,287,1249,285,1221,284,1223,282,1218,311,1222,309
0091.jpg,0,0,0,0,0,0,862,424,0,0,852,453,899,448,842,488,912,480,851,489,901,485,858,522,892,520,840,569,887,566,827,619,890,617,1245,248,1247,246,0,0,1253,247,0,0,1256,259,1253,257,1249,275,1243,271,1237,281,1233,279,1251,287,1249,284,1221,284,1222,282,1219,311,1223,308
0085.jpg,0,0,0,0,0,0,893,421,0,0,886,446,923,444,863,471,936,477,870,475,932,475,882,512,910,507,855,554,898,531,838,603,902,564,1245,249,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1250,275,1245,270,1237,281,1234,278,1252,287,1250,285,1221,284,1222,282,1219,311,1223,308
0081.jpg,0,0,0,0,0,0,933,391,951,391,923,418,963,415,906,445,977,441,903,444,975,436,921,481,945,477,895,517,911,512,887,570,898,562,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1253,257,1250,275,1244,270,1237,281,1234,278,1251,287,1249,284,1221,284,1222,282,1219,311,1223,308
0095.jpg,0,0,0,0,0,0,848,453,0,0,838,484,884,477,831,523,896,513,834,513,887,507,850,553,886,550,823,603,891,597,811,657,910,649,1246,248,1247,246,0,0,1252,247,0,0,1256,259,1252,257,1250,274,1243,270,1237,281,1234,278,1250,286,1248,284,1221,284,1222,282,1220,311,1223,308
0094.jpg,0,0,0,0,0,0,852,443,0,0,841,473,889,467,834,510,903,502,836,505,889,500,851,541,888,539,829,591,890,586,815,645,905,640,1246,248,1247,246,0,0,1252,247,0,0,1256,259,1252,257,1250,274,1243,270,1238,281,1234,278,1250,286,1248,284,1221,284,1222,282,1220,310,1223,308
0080.jpg,0,0,0,0,0,0,943,382,0,0,934,406,971,407,919,429,987,432,915,433,984,428,934,467,955,466,913,507,923,507,905,559,909,560,1246,248,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1250,275,1245,270,1237,281,1234,278,1251,287,1250,285,1220,284,1222,282,1219,310,1223,308
0069.jpg,0,0,0,0,0,0,1039,375,0,0,1038,397,1064,392,1023,422,1077,412,1011,433,1076,414,1051,447,1071,443,1020,476,1065,466,1013,523,1081,504,1246,249,1248,247,0,0,1253,248,0,0,1256,260,1254,258,1249,276,1244,271,1236,281,1233,278,1250,287,1249,285,1220,284,1222,282,1218,311,1222,309
0096.jpg,0,0,0,0,0,0,842,468,0,0,831,497,879,489,827,533,892,517,833,535,888,522,847,564,885,562,817,610,892,609,807,665,915,665,1246,248,1247,246,0,0,1253,247,0,0,1256,258,1252,256,1251,274,1243,270,1238,281,1234,278,1250,286,1248,283,1222,284,1222,282,1220,310,1223,308
0082.jpg,0,0,0,0,0,0,923,401,0,0,912,427,952,423,895,456,967,453,894,451,960,450,911,490,937,485,883,529,905,520,871,580,895,566,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1250,275,1244,270,1237,281,1234,278,1252,287,1250,285,1221,284,1222,281,1219,311,1223,308
0109.jpg,0,0,0,0,0,0,590,534,0,0,597,564,625,545,608,610,638,570,607,615,0,0,644,618,666,614,636,658,664,651,678,681,713,674,1249,249,1250,247,0,0,1256,248,0,0,1258,259,1257,257,1248,275,1246,270,1235,282,1234,278,1251,287,1251,284,1221,284,1223,282,1219,310,1224,308
0108.jpg,0,0,0,0,0,0,0,0,0,0,616,559,650,533,618,598,675,529,621,606,659,543,663,605,674,599,704,646,644,642,771,673,654,677,1249,249,1250,247,0,0,1256,248,0,0,1258,259,1257,257,1249,275,1247,270,1236,282,1235,278,1251,287,1251,284,1221,284,1223,282,1220,310,1224,307
0083.jpg,0,0,0,0,0,0,915,409,0,0,907,434,940,432,887,461,952,463,890,461,953,460,905,498,927,494,873,537,900,525,858,585,893,564,1246,249,1247,247,0,0,1253,248,0,0,1256,259,1254,257,1250,275,1244,271,1237,281,1234,278,1252,287,1250,285,1221,284,1222,282,1219,311,1223,309
0097.jpg,0,0,0,0,0,0,835,480,0,0,826,511,871,501,824,552,883,532,830,548,878,534,843,577,881,574,810,618,889,614,802,673,919,669,1246,248,1247,246,0,0,1253,247,0,0,1256,258,1253,256,1251,274,1245,270,1239,281,1235,278,1251,286,1249,283,1222,284,1223,282,1220,311,1223,309
0068.jpg,0,0,0,0,0,0,1051,376,0,0,1050,396,1075,394,1032,420,1084,418,1022,434,1079,421,1062,448,1081,447,1033,475,1066,469,1034,516,1081,505,1246,249,1248,247,0,0,1254,248,0,0,1256,260,1254,258,1249,276,1245,271,1236,281,1233,278,1250,287,1249,285,1220,284,1222,282,1218,312,1222,310
