image_name,Player1_kpt_1_x,Player1_kpt_1_y,Player1_kpt_2_x,Player1_kpt_2_y,Player1_kpt_3_x,Player1_kpt_3_y,Player1_kpt_4_x,Player1_kpt_4_y,Player1_kpt_5_x,Player1_kpt_5_y,Player1_kpt_6_x,Player1_kpt_6_y,Player1_kpt_7_x,Player1_kpt_7_y,Player1_kpt_8_x,Player1_kpt_8_y,Player1_kpt_9_x,Player1_kpt_9_y,Player1_kpt_10_x,Player1_kpt_10_y,Player1_kpt_11_x,Player1_kpt_11_y,Player1_kpt_12_x,Player1_kpt_12_y,Player1_kpt_13_x,Player1_kpt_13_y,Player1_kpt_14_x,Player1_kpt_14_y,Player1_kpt_15_x,Player1_kpt_15_y,Player1_kpt_16_x,Player1_kpt_16_y,Player1_kpt_17_x,Player1_kpt_17_y,Player2_kpt_1_x,Player2_kpt_1_y,Player2_kpt_2_x,Player2_kpt_2_y,Player2_kpt_3_x,Player2_kpt_3_y,Player2_kpt_4_x,Player2_kpt_4_y,Player2_kpt_5_x,Player2_kpt_5_y,Player2_kpt_6_x,Player2_kpt_6_y,Player2_kpt_7_x,Player2_kpt_7_y,Player2_kpt_8_x,Player2_kpt_8_y,Player2_kpt_9_x,Player2_kpt_9_y,Player2_kpt_10_x,Player2_kpt_10_y,Player2_kpt_11_x,Player2_kpt_11_y,Player2_kpt_12_x,Player2_kpt_12_y,Player2_kpt_13_x,Player2_kpt_13_y,Player2_kpt_14_x,Player2_kpt_14_y,Player2_kpt_15_x,Player2_kpt_15_y,Player2_kpt_16_x,Player2_kpt_16_y,Player2_kpt_17_x,Player2_kpt_17_y
0071.jpg,615.0774536132812,513.9891967773438,616.44921875,511.06463623046875,612.7587280273438,511.766845703125,620.4718627929688,511.10699462890625,0.0,0.0,626.60888671875,522.6117553710938,617.9988403320312,524.0888061523438,623.5218505859375,538.6512451171875,616.143798828125,540.0333862304688,609.6806030273438,536.7554321289062,610.0291137695312,536.4610595703125,639.6532592773438,558.7116088867188,632.979248046875,559.1265258789062,624.7240600585938,579.3126220703125,616.01123046875,579.3580322265625,639.9793090820312,609.710205078125,627.4443969726562,608.739990234375,564.674072265625,100.08869934082031,566.0166015625,98.59434509277344,563.2243041992188,98.59797668457031,568.2344360351562,99.24201202392578,560.6283569335938,99.2831802368164,570.088623046875,105.99723815917969,558.4818115234375,106.5726318359375,573.1528930664062,115.13833618164062,556.18505859375,116.5418701171875,572.5671997070312,122.06686401367188,557.3798217773438,124.04067993164062,569.6825561523438,121.98204040527344,561.2058715820312,122.40858459472656,576.0804443359375,130.6696319580078,559.2490844726562,130.96192932128906,579.0232543945312,143.97421264648438,555.9713745117188,144.28140258789062
0138.jpg,688.809814453125,533.84228515625,0.0,0.0,687.598876953125,531.3546142578125,0.0,0.0,684.787353515625,533.572021484375,674.792236328125,543.7094116210938,680.1891479492188,547.5228881835938,686.1879272460938,563.9776000976562,686.9024658203125,569.70263671875,696.26708984375,568.7144775390625,697.1411743164062,572.610107421875,660.4440307617188,582.558349609375,666.8571166992188,584.5756225585938,665.1879272460938,601.181396484375,693.076904296875,602.9086303710938,657.3673095703125,628.9596557617188,700.656494140625,632.2347412109375
0110.jpg,623.1246337890625,503.1740417480469,624.4414672851562,500.96673583984375,620.7446899414062,500.91162109375,0.0,0.0,614.6986694335938,503.6529235839844,630.5706176757812,518.9259033203125,608.2466430664062,519.2387084960938,637.8642578125,536.5798950195312,604.6465454101562,537.3767700195312,636.13818359375,538.900146484375,610.2698364257812,538.9951171875,630.47607421875,557.9740600585938,612.2965698242188,558.5985107421875,650.0568237304688,578.7891845703125,605.1969604492188,579.349609375,662.0863037109375,610.7135620117188,596.0543823242188,611.5968017578125,572.3062744140625,90.15798950195312,572.9252319335938,88.76423645019531,0.0,0.0,575.2044677734375,88.32194519042969,0.0,0.0,577.3603515625,92.65782165527344,578.562255859375,91.92701721191406,568.8861694335938,95.98240661621094,572.7918090820312,93.95310974121094,559.545654296875,93.95374298095703,561.7691040039062,93.02738952636719,585.2921142578125,109.74703979492188,586.0330810546875,109.3154296875,579.6343383789062,122.73124694824219,582.2470703125,122.17318725585938,585.08447265625,135.61322021484375,587.713134765625,133.87969970703125
0104.jpg,604.02197265625,493.72210693359375,606.1840209960938,491.00531005859375,601.2718505859375,491.2179870605469,610.0379638671875,492.72540283203125,596.9050903320312,493.23455810546875,616.0328979492188,507.6796875,593.0103759765625,508.404052734375,623.48388671875,523.8423461914062,592.6104125976562,524.59228515625,620.6163330078125,525.4967041015625,607.4877319335938,520.9185791015625,613.6604614257812,548.8185424804688,596.6912841796875,549.1749267578125,622.7739868164062,568.2454223632812,592.1677856445312,568.4262084960938,619.9197998046875,598.6315307617188,581.428955078125,598.761474609375,0.0,0.0,0.0,0.0,0.0,0.0,584.6419067382812,88.32109069824219,0.0,0.0,588.4135131835938,92.36991882324219,592.33056640625,90.85539245605469,582.9122924804688,89.3713607788086,589.4022827148438,87.06194305419922,578.4150390625,83.6305160522461,582.1232299804688,82.57950592041016,597.5164794921875,108.41168212890625,600.0480346679688,107.4847183227539,588.7003173828125,119.43644714355469,593.4304809570312,118.35330200195312,591.2544555664062,131.79444885253906,597.21044921875,129.30111694335938
0312.jpg,0.0,0.0,0.0,0.0,0.0,0.0,458.88311767578125,517.82568359375,465.95928955078125,516.2307739257812,458.03204345703125,532.8455810546875,476.9814453125,530.654541015625,452.0165710449219,546.5384521484375,490.60296630859375,546.2325439453125,447.9612731933594,544.238037109375,487.1913757324219,550.3267211914062,475.8533020019531,570.2522583007812,488.0777282714844,569.2225952148438,465.48773193359375,598.649169921875,481.61468505859375,597.0895385742188,482.66619873046875,624.5717163085938,499.922119140625,621.3530883789062
0306.jpg,479.3919677734375,524.1995849609375,0.0,0.0,0.0,0.0,479.2301025390625,524.7411499023438,484.9553527832031,523.9398803710938,474.528076171875,542.1630859375,496.61309814453125,538.8086547851562,469.91912841796875,560.2706298828125,506.57470703125,552.8995361328125,470.3251037597656,559.632568359375,501.5439147949219,556.4277954101562,489.8511047363281,578.5975952148438,508.3485107421875,578.2689819335938,476.3665771484375,602.5459594726562,518.104248046875,601.8003540039062,479.9465026855469,630.8425903320312,544.52294921875,631.1495361328125
0299.jpg,0.0,0.0,0.0,0.0,0.0,0.0,498.9955139160156,535.5907592773438,507.74420166015625,534.46142578125,492.11102294921875,550.7070922851562,516.8557739257812,550.14306640625,489.3699035644531,569.6953125,526.5591430664062,569.643310546875,492.4891052246094,571.7240600585938,523.0780029296875,573.3265991210938,499.7395935058594,589.6025390625,520.37744140625,589.6420288085938,484.4710998535156,602.287109375,533.7625732421875,602.2577514648438,479.4714050292969,633.981201171875,549.540771484375,633.2635498046875
0266.jpg,0.0,0.0,0.0,0.0,0.0,0.0,407.1982116699219,548.2158203125,419.6496887207031,547.2701416015625,399.5684814453125,562.2779541015625,425.000732421875,561.6329345703125,395.67156982421875,581.5740966796875,429.7362976074219,580.8978881835938,401.96630859375,584.164306640625,426.7614440917969,584.0125732421875,403.20068359375,601.135009765625,423.6156921386719,601.1080322265625,392.5519104003906,610.531494140625,434.759033203125,610.7600708007812,377.2626037597656,643.95068359375,435.6307373046875,644.1451416015625
0272.jpg,418.342041015625,535.9440307617188,421.29315185546875,533.2083740234375,415.71295166015625,532.8998413085938,426.5539245605469,534.9772338867188,412.5580749511719,534.4110107421875,432.8345031738281,550.363037109375,407.8663024902344,551.0675048828125,438.1968688964844,570.5986938476562,401.43499755859375,571.4743041992188,434.8310241699219,570.4901733398438,404.7488098144531,564.905029296875,429.0708923339844,591.216796875,409.7333068847656,591.6196899414062,439.4421691894531,607.318359375,398.6333312988281,611.7769165039062,429.23931884765625,633.405517578125,377.4731140136719,643.0068969726562
0058.jpg,641.2349243164062,512.7843627929688,641.9780883789062,510.2667236328125,0.0,0.0,642.6682739257812,511.74041748046875,0.0,0.0,645.7139892578125,524.5652465820312,653.783447265625,522.3670654296875,643.7146606445312,544.0738525390625,648.7949829101562,539.9330444335938,635.8649291992188,548.9697265625,635.119873046875,545.6890869140625,658.48291015625,557.5017700195312,666.6749267578125,556.155029296875,631.2579956054688,580.8771362304688,659.3834228515625,579.4130859375,632.6034545898438,606.08447265625,674.3207397460938,603.0573120117188
0064.jpg,627.796875,513.716796875,628.394287109375,510.833984375,0.0,0.0,630.8090209960938,510.8248291015625,0.0,0.0,636.316162109375,522.7437133789062,636.200927734375,523.4677734375,633.904052734375,539.43994140625,632.5342407226562,539.982421875,621.8802490234375,542.3529663085938,621.2411499023438,542.887939453125,653.3460083007812,557.5501098632812,653.5616455078125,557.66064453125,634.767333984375,579.43603515625,639.9853515625,579.205078125,643.1844482421875,607.2015991210938,650.2049560546875,605.9036865234375
0070.jpg,617.6846313476562,515.0972900390625,619.4288940429688,512.151123046875,615.001953125,513.010498046875,623.8473510742188,511.488037109375,0.0,0.0,629.531494140625,522.1668701171875,615.2413940429688,524.42236328125,624.7542114257812,537.5594482421875,612.015625,539.4260864257812,610.3054809570312,535.2265014648438,610.5857543945312,533.4699096679688,642.409423828125,560.15234375,632.2020263671875,561.1721801757812,624.2072143554688,574.6704711914062,615.3837280273438,575.3455810546875,638.6842041015625,605.7587890625,629.4419555664062,605.6998291015625
0066.jpg,623.9644165039062,514.6197509765625,624.9080810546875,511.5804443359375,621.637451171875,512.479736328125,628.2012329101562,511.02587890625,0.0,0.0,633.4031372070312,522.4925537109375,631.07470703125,524.0281982421875,629.8928833007812,538.3287963867188,627.0236206054688,540.0448608398438,618.2105712890625,540.052490234375,617.0239868164062,541.489501953125,650.7675170898438,557.7227783203125,649.4402465820312,558.2008666992188,629.2705688476562,577.4291381835938,633.508544921875,577.5071411132812,639.9960327148438,605.503173828125,646.1412963867188,604.6720581054688
0072.jpg,613.4572143554688,512.7305297851562,615.1754150390625,509.8863525390625,610.720703125,510.58587646484375,619.6668090820312,510.019287109375,0.0,0.0,626.2515869140625,521.951904296875,612.5184326171875,523.5240478515625,623.4408569335938,538.5570068359375,610.0177001953125,539.4276123046875,609.3822631835938,538.1495361328125,607.29150390625,537.1072387695312,637.1697387695312,558.4306640625,626.920166015625,558.8342895507812,624.6190185546875,577.95751953125,610.0341796875,577.899658203125,638.0541381835938,608.56298828125,618.6659545898438,607.6024169921875,568.682861328125,98.8033447265625,569.9398803710938,97.34041595458984,567.2473754882812,97.39846801757812,572.0022583007812,98.13223266601562,564.6810302734375,98.27838134765625,573.3892211914062,104.99392700195312,562.38134765625,105.5201416015625,575.77392578125,114.60453796386719,560.107421875,115.349853515625,575.7264404296875,122.18267822265625,562.7031860351562,122.01161193847656,573.7860717773438,121.33822631835938,564.8594970703125,121.79524230957031,583.4046020507812,133.2522735595703,560.3726196289062,133.56912231445312,588.7341918945312,145.7314453125,554.3156127929688,146.15609741210938
0099.jpg,595.2117309570312,498.06292724609375,597.2994384765625,495.7543640136719,592.6071166992188,495.56597900390625,601.1967163085938,498.16497802734375,588.9896850585938,497.26397705078125,606.0405883789062,513.501953125,588.315185546875,511.57623291015625,614.9060668945312,524.2293090820312,598.01806640625,520.5255126953125,616.2382202148438,512.4762573242188,612.5996704101562,505.13787841796875,601.676513671875,551.1779174804688,589.4286499023438,550.2236938476562,598.8392333984375,574.1218872070312,586.5250244140625,573.282958984375,590.9758911132812,596.6226196289062,577.7022094726562,595.2487182617188
0264.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.1312255859375,545.5960083007812,405.5030517578125,559.689453125,428.4350891113281,561.1632690429688,399.2985534667969,571.7398071289062,432.5694580078125,578.4310913085938,412.271728515625,568.4761352539062,430.6766357421875,582.22119140625,409.0482482910156,599.22021484375,429.3643798828125,599.8582763671875,394.1788635253906,610.1622314453125,440.7564697265625,608.7196655273438,377.99749755859375,639.9586791992188,451.2348937988281,638.2825317382812
0270.jpg,0.0,0.0,0.0,0.0,0.0,0.0,409.1568603515625,540.6952514648438,422.0010986328125,539.888427734375,401.0874328613281,555.904296875,427.110107421875,555.4796142578125,397.5707702636719,576.6424560546875,431.7017517089844,576.5048217773438,406.8660888671875,577.430908203125,428.9003601074219,578.5455322265625,402.3564147949219,596.93359375,422.75848388671875,597.0025024414062,394.8129577636719,609.6260375976562,433.447265625,610.0752563476562,377.938232421875,642.6121826171875,429.79986572265625,642.9972534179688
0258.jpg,0.0,0.0,0.0,0.0,0.0,0.0,443.7035217285156,525.5458984375,450.53424072265625,524.4808349609375,444.71929931640625,537.4234619140625,459.0636291503906,536.267822265625,447.6128234863281,534.0615234375,471.2201232910156,535.7493896484375,455.82745361328125,519.5933227539062,463.2502136230469,527.009765625,458.9653625488281,575.8655395507812,472.75732421875,575.2477416992188,441.2381286621094,598.970703125,479.0685729980469,597.2568969726562,446.03143310546875,629.4100341796875,504.0512390136719,626.7415161132812
0310.jpg,466.875732421875,518.86767578125,468.7133483886719,516.2476196289062,464.7587890625,516.3710327148438,470.0493469238281,518.818603515625,467.4184265136719,518.22802734375,465.21807861328125,536.4567260742188,479.44097900390625,533.572265625,455.5913391113281,553.7106323242188,492.68316650390625,548.5060424804688,448.9634094238281,545.5971069335938,491.19769287109375,549.4884033203125,480.61810302734375,571.5413818359375,490.95257568359375,571.3474731445312,468.56597900390625,602.534912109375,491.4613037109375,600.4173583984375,483.3777770996094,628.8126220703125,515.1478881835938,624.4668579101562
0304.jpg,487.9823913574219,525.9800415039062,490.6288146972656,523.4323120117188,485.7746887207031,523.9401245117188,495.19512939453125,526.9303588867188,483.30694580078125,527.73193359375,503.1606140136719,542.7119140625,479.14898681640625,543.9149780273438,511.44134521484375,557.5517578125,471.34405517578125,553.6586303710938,512.12060546875,559.8107299804688,462.8192138671875,548.1066284179688,511.46441650390625,580.7024536132812,492.1907043457031,582.3326416015625,524.8753051757812,599.4096069335938,478.8399353027344,602.16748046875,547.0587768554688,628.7698974609375,481.8431091308594,633.21728515625
0112.jpg,628.3538208007812,508.55224609375,630.6610107421875,505.63909912109375,625.476806640625,505.74566650390625,634.3687744140625,507.2342529296875,621.47607421875,507.7518310546875,640.4226684570312,522.4859008789062,616.6233520507812,523.0675048828125,644.252197265625,541.890380859375,614.9681396484375,544.222900390625,643.4369506835938,546.341796875,618.8668823242188,550.751708984375,639.9052124023438,561.3516845703125,620.303955078125,561.2294921875,655.4266967773438,585.1446533203125,610.7142333984375,581.261474609375,667.4254150390625,615.2985229492188,603.704833984375,609.137451171875,569.0413208007812,89.63264465332031,570.2349853515625,88.2799301147461,568.4254760742188,88.34683990478516,573.515380859375,88.58123779296875,0.0,0.0,576.3442993164062,94.25606536865234,571.4189453125,93.1485595703125,572.9003295898438,102.43458557128906,562.8378295898438,97.91964721679688,567.1994018554688,105.4037857055664,554.18115234375,99.43223571777344,583.5980834960938,110.00357818603516,579.6403198242188,109.50250244140625,582.569091796875,121.67233276367188,572.9379272460938,120.87930297851562,593.1904296875,134.39990234375,576.68896484375,132.5284423828125
0106.jpg,609.275634765625,494.0955810546875,611.1041259765625,491.86871337890625,607.1557006835938,491.76251220703125,614.5809326171875,494.214111328125,603.08251953125,493.9086608886719,620.205322265625,508.86114501953125,597.8973999023438,509.20306396484375,627.2090454101562,525.6302490234375,595.8580322265625,528.0698852539062,623.8359985351562,525.596923828125,607.3018798828125,529.8269653320312,618.4151000976562,548.2882690429688,601.4760131835938,548.5448608398438,629.2979736328125,568.5162963867188,594.8411865234375,568.6002807617188,632.30908203125,600.3038940429688,585.2826538085938,600.2393798828125,0.0,0.0,0.0,0.0,0.0,0.0,579.302490234375,88.4791259765625,0.0,0.0,583.7198486328125,92.49918365478516,585.5496215820312,91.63746643066406,579.5238647460938,88.46456146240234,583.7249145507812,86.6475601196289,576.5985717773438,83.1782455444336,578.5172729492188,81.23439025878906,592.6364135742188,108.8501968383789,594.0730590820312,108.2411880493164,583.4365844726562,121.0931396484375,589.127197265625,120.37672424316406,581.0220947265625,132.48573303222656,589.5242309570312,130.5956268310547
0107.jpg,611.8460693359375,496.1479187011719,614.1580200195312,493.73895263671875,609.4720458984375,493.5612487792969,617.96240234375,495.8736572265625,604.9010009765625,495.4418640136719,623.686767578125,510.78369140625,599.5067138671875,510.70068359375,630.7348022460938,528.9216918945312,595.6737670898438,529.7646484375,630.4874877929688,530.54638671875,602.3099365234375,532.0403442382812,621.5126342773438,550.2557983398438,603.8641967773438,550.2672119140625,632.6607666015625,568.4509887695312,598.4799194335938,568.10888671875,638.24658203125,601.0138549804688,592.7574462890625,600.3488159179688,573.9049682617188,90.41564178466797,574.1495971679688,88.57164001464844,0.0,0.0,576.9562377929688,87.42755126953125,0.0,0.0,582.3391723632812,90.80661010742188,582.009033203125,90.20935821533203,578.9617919921875,89.46356964111328,573.618408203125,87.37324523925781,572.5849609375,86.04501342773438,566.5167846679688,83.0423355102539,592.1582641601562,107.94123840332031,592.302001953125,107.35308074951172,582.2235107421875,121.21017456054688,585.4986572265625,120.438232421875,582.0885620117188,133.71730041503906,586.7730712890625,131.6806640625
0113.jpg,632.13232421875,509.2535400390625,634.7132568359375,506.46466064453125,629.2100830078125,506.326904296875,638.6734008789062,508.47021484375,625.1275024414062,508.59783935546875,645.0693969726562,523.4468383789062,620.3499755859375,523.918212890625,649.3147583007812,541.5357666015625,617.3944702148438,539.7486572265625,649.5062255859375,545.081787109375,619.7649536132812,531.9337158203125,643.7562255859375,561.8779907226562,623.6070556640625,561.5578002929688,658.4385986328125,585.4650268554688,612.4119262695312,581.09228515625,666.954833984375,616.3423461914062,603.70556640625,608.540771484375,568.0538330078125,89.02625274658203,569.2742919921875,87.6595458984375,567.2195434570312,87.79074096679688,572.122314453125,87.98381042480469,0.0,0.0,573.87744140625,93.07427215576172,568.0671997070312,93.22720336914062,569.81494140625,100.70944213867188,563.337646484375,99.79731750488281,563.5994262695312,102.20779418945312,558.7907104492188,101.16651153564453,580.8234252929688,108.577392578125,575.7891235351562,108.8149185180664,583.3406372070312,122.03530883789062,570.6043090820312,121.92503356933594,595.90576171875,134.62339782714844,574.4114379882812,133.72006225585938
