image_name,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y,kpt_17_x,kpt_17_y
0000.jpg,0,0,0,0,0,0,0,0,685,429,670,449,689,444,681,471,709,458,697,485,720,477,669,497,679,497,687,534,685,536,692,558,678,567,1263,247,1265,244,1261,244,1270,246,0,0,1274,260,1261,259,1270,283,1257,280,1253,293,1247,292,1268,297,1259,295,1243,306,1231,304,1252,343,1237,341
0014.jpg,683,407,0,0,682,407,0,0,683,417,682,421,684,441,686,394,694,464,687,365,715,473,691,477,691,485,711,512,709,522,696,543,691,558,1262,246,1265,243,1261,243,1270,245,0,0,1274,260,1261,259,1270,283,1257,280,1254,294,1247,291,1268,298,1259,296,1244,306,1231,305,1254,344,1238,342
0015.jpg,685,409,0,0,684,408,0,0,683,417,686,420,683,442,688,392,690,469,685,363,712,479,696,478,691,486,717,513,712,522,696,545,692,558,1262,246,1265,243,1261,243,1270,245,0,0,1274,260,1261,259,1270,283,1257,280,1254,294,1247,291,1268,298,1259,296,1243,306,1231,304,1253,344,1237,342
0001.jpg,0,0,0,0,0,0,0,0,0,0,670,449,690,443,677,473,710,459,689,489,720,478,669,498,680,496,688,534,686,534,695,560,682,564,1263,247,1265,244,1261,244,1270,246,0,0,1274,260,1261,259,1270,283,1257,280,1253,293,1247,292,1268,297,1259,295,1243,306,1231,304,1252,343,1237,341
0029.jpg,0,0,0,0,0,0,649,388,0,0,656,401,677,391,661,432,688,414,654,447,675,433,687,437,705,433,682,480,720,468,690,521,743,500,1258,246,1260,244,0,0,1266,245,0,0,1272,259,1264,257,1269,283,1259,279,1252,294,1246,291,1268,299,1262,296,1242,307,1233,305,1254,344,1240,341
0017.jpg,687,409,688,407,684,408,0,0,681,416,691,421,683,441,688,399,690,469,682,373,708,478,699,478,691,486,722,513,716,519,703,549,700,556,1262,246,1265,243,1261,244,1271,245,0,0,1274,260,1262,259,1270,283,1258,280,1254,294,1247,291,1269,298,1260,296,1245,307,1231,305,1257,345,1238,343
0003.jpg,0,0,0,0,0,0,0,0,684,426,670,446,690,443,685,469,709,461,706,484,722,481,670,501,681,500,693,541,691,545,679,572,664,585,1262,247,1265,244,1261,244,1270,246,0,0,1274,260,1261,259,1270,283,1257,279,1253,293,1247,292,1268,297,1259,295,1243,306,1231,305,1253,343,1238,341
0002.jpg,0,0,0,0,0,0,0,0,684,427,671,446,688,443,691,467,709,460,714,482,722,481,670,500,679,501,696,540,688,547,688,567,665,584,1263,247,1265,244,1261,244,1270,246,0,0,1274,260,1261,259,1270,283,1257,279,1253,293,1247,292,1269,297,1259,295,1244,306,1231,304,1253,344,1237,342
0016.jpg,686,410,0,0,683,409,0,0,681,416,688,420,682,442,686,395,689,471,683,366,711,479,697,479,691,487,722,512,716,520,700,547,697,558,1262,246,1265,243,1261,243,1270,245,0,0,1274,260,1261,259,1270,284,1257,280,1254,294,1246,291,1268,298,1259,296,1244,306,1231,305,1255,345,1237,342
0033.jpg,650,405,0,0,0,0,647,405,0,0,659,422,666,412,637,429,667,418,632,417,657,422,686,459,694,451,680,494,710,458,689,523,737,467,0,0,0,0,0,0,1262,245,0,0,1268,258,1268,256,1268,282,0,0,1251,294,0,0,1267,299,1266,297,1239,307,1236,305,1251,343,1245,341
0027.jpg,0,0,0,0,0,0,651,384,0,0,653,401,680,379,664,428,693,359,672,443,683,346,684,432,704,427,686,473,717,466,692,511,731,503,1259,245,1261,243,0,0,1267,244,0,0,1272,259,1264,258,1269,283,1259,279,1253,294,1247,291,1268,299,1262,297,1243,307,1233,305,1255,344,1240,342
0026.jpg,0,0,0,0,0,0,0,0,666,378,656,405,680,381,669,426,687,349,677,430,673,324,686,435,703,429,688,478,715,470,693,523,725,512,1260,246,1262,244,0,0,1269,245,0,0,1273,260,1263,258,1270,283,1258,279,1253,294,1247,292,1268,299,1261,297,1243,306,1232,305,1256,345,1240,342
0032.jpg,0,0,0,0,0,0,649,402,0,0,662,418,668,409,636,426,664,419,622,414,642,423,691,456,697,448,682,496,711,455,690,535,738,471,0,0,0,0,0,0,1262,245,0,0,1269,259,1266,257,1269,283,1260,278,1251,294,1246,291,1267,299,1265,297,1240,307,1235,305,1253,344,1244,341
0024.jpg,0,0,0,0,0,0,0,0,667,382,659,409,682,386,673,421,691,365,680,407,678,359,692,447,707,440,695,490,711,482,695,533,716,530,1261,246,1264,243,1260,243,1270,245,0,0,1274,260,1262,259,1270,283,1258,280,1254,294,1247,292,1269,299,1260,297,1245,307,1232,305,1257,346,1239,343
0030.jpg,0,0,0,0,0,0,649,390,0,0,659,405,675,394,655,427,688,413,645,436,677,427,691,443,704,437,683,483,717,458,690,526,744,486,464,35,466,33,462,33,469,34,459,35,473,46,456,47,475,61,453,61,469,70,454,72,471,74,457,73,485,90,445,89,492,111,434,111
0018.jpg,687,411,0,0,0,0,0,0,687,418,685,422,689,442,684,398,698,463,679,372,710,468,695,479,695,485,718,513,717,518,701,548,701,556,1101,232,1102,229,1098,231,1107,226,0,0,1119,230,1108,241,1132,234,1114,257,1129,231,1115,254,1142,251,1135,257,1122,269,1119,274,1124,298,1123,304
0019.jpg,0,0,0,0,0,0,0,0,0,0,685,427,691,438,684,398,693,427,681,374,685,393,694,479,697,484,714,513,714,519,699,548,699,555,1263,246,1265,243,1261,244,1271,245,0,0,1274,260,1261,259,1271,283,1258,280,1255,294,1247,292,1269,298,1260,297,1245,307,1231,305,1258,346,1238,344
0031.jpg,0,0,0,0,0,0,649,396,0,0,662,412,672,403,651,429,673,421,640,426,653,431,691,449,700,442,685,491,712,458,693,535,734,484,468,39,469,37,466,37,473,38,463,38,475,48,460,49,477,62,457,63,475,72,459,75,473,75,460,75,486,90,448,90,492,110,434,110
0025.jpg,0,0,0,0,0,0,0,0,666,378,656,408,679,381,669,433,688,348,677,441,677,322,687,439,704,432,692,480,715,477,696,523,720,522,1261,246,1263,243,1260,243,1270,245,0,0,1273,260,1262,259,1270,283,1258,280,1254,294,1247,292,1269,299,1260,297,1245,307,1232,305,1258,346,1240,343
0009.jpg,686,412,0,0,684,411,0,0,681,417,676,421,684,439,684,402,710,456,696,386,731,472,684,479,687,486,686,516,688,518,684,553,685,553,1262,246,1264,243,1261,243,1270,245,0,0,1274,260,1261,259,1270,283,1257,279,1254,294,1247,291,1268,297,1259,295,1243,306,1231,305,1252,343,1238,341
0021.jpg,0,0,0,0,0,0,0,0,0,0,672,422,690,417,674,417,693,409,677,398,680,398,692,467,703,466,701,506,711,506,693,546,705,550,1262,245,1264,243,1261,243,1270,245,0,0,1274,260,1262,259,1271,283,1258,280,1254,294,1247,292,1269,299,1260,297,1244,306,1231,304,1256,345,1239,343
0035.jpg,0,0,0,0,0,0,646,401,0,0,651,416,668,408,624,424,669,417,605,423,647,422,680,455,693,450,676,490,703,462,689,528,734,481,0,0,0,0,0,0,0,0,499,39,490,47,497,46,496,51,502,53,505,49,510,52,477,77,483,77,472,95,489,95,446,111,476,113
0034.jpg,0,0,0,0,0,0,647,405,0,0,652,418,668,413,630,421,669,419,619,418,646,420,682,456,696,452,677,492,707,466,686,527,737,484,0,0,0,0,0,0,1262,245,0,0,1268,258,1269,256,1267,282,0,0,1250,294,0,0,1267,299,1267,296,1238,306,1237,305,1250,343,1247,341
0020.jpg,687,406,0,0,0,0,0,0,681,417,682,427,685,429,681,399,688,401,683,371,683,374,694,478,696,480,709,515,714,516,695,550,702,553,1262,245,1264,243,1261,243,1270,244,0,0,1274,260,1262,259,1271,283,1258,280,1254,294,1247,292,1269,299,1260,297,1243,306,1231,304,1255,345,1239,343
0008.jpg,687,415,0,0,0,0,0,0,683,419,673,426,686,439,681,414,713,456,696,399,731,474,680,487,686,492,686,532,686,534,684,569,677,570,1262,246,1264,244,1261,244,1270,245,0,0,1274,260,1262,259,1270,283,1257,279,1254,294,1247,291,1268,297,1259,295,1243,306,1232,305,1254,344,1238,342
0036.jpg,0,0,0,0,0,0,0,0,508,39,501,46,503,46,510,53,515,52,522,51,523,50,486,75,486,75,495,93,478,93,486,109,455,110,0,0,0,0,0,0,645,396,0,0,649,410,668,403,623,422,664,416,605,427,633,424,677,452,691,448,676,492,696,467,689,535,720,493
0022.jpg,672,403,0,0,669,402,0,0,668,405,687,406,671,418,694,404,669,427,681,402,666,417,705,455,694,460,708,494,700,498,704,534,696,537,1262,245,1264,243,1261,243,1270,245,0,0,1274,260,1262,259,1270,284,1258,280,1254,294,1247,292,1269,299,1260,297,1244,306,1231,305,1256,345,1239,343
0023.jpg,0,0,0,0,0,0,661,396,0,0,666,408,686,394,668,425,696,396,666,422,685,394,692,450,706,445,694,497,710,491,696,542,707,537,1262,246,1264,243,1261,243,1270,245,0,0,1273,260,1262,258,1270,283,1258,280,1253,294,1247,292,1269,299,1260,297,1245,306,1231,304,1258,345,1238,343
0037.jpg,0,0,0,0,0,0,644,388,0,0,646,404,669,398,621,420,673,415,607,431,652,426,673,448,687,444,670,490,688,465,690,530,715,487,0,0,0,0,0,0,0,0,518,38,507,42,513,45,516,45,524,48,532,44,537,47,491,72,494,73,490,92,490,93,474,109,471,111
0044.jpg,0,0,0,0,0,0,633,374,0,0,628,393,657,389,623,418,671,413,633,432,667,432,642,439,660,437,647,475,653,470,659,505,661,499,0,0,0,0,0,0,1262,244,0,0,1267,257,1271,255,1266,281,0,0,1249,293,0,0,1267,298,1269,295,1235,306,1238,304,1246,342,1249,340
0045.jpg,0,0,0,0,0,0,630,372,0,0,626,390,655,386,621,415,667,412,628,427,662,432,638,438,656,437,640,475,649,469,653,505,657,496,0,0,0,0,0,0,1262,244,0,0,1267,258,1270,255,1266,281,0,0,1249,293,0,0,1267,298,1269,295,1235,306,1239,304,1246,342,1249,340
0046.jpg,0,0,0,0,0,0,626,370,0,0,621,387,652,384,618,413,663,409,625,425,660,427,634,434,654,433,633,470,648,468,644,502,656,498,0,0,0,0,0,0,1262,244,0,0,1267,258,1270,256,1266,281,0,0,1249,293,0,0,1267,298,1269,295,1235,306,1238,304,1246,342,1249,340
0042.jpg,0,0,0,0,0,0,635,374,650,372,632,392,661,386,627,417,675,410,631,432,677,427,649,436,667,434,657,472,665,470,667,508,666,504,558,42,0,0,0,0,0,0,559,40,542,39,559,48,529,35,569,61,513,33,579,72,529,62,538,66,524,74,537,82,504,87,522,99
0043.jpg,0,0,0,0,0,0,635,375,649,373,630,393,659,389,625,417,672,413,633,432,675,433,645,439,663,438,652,474,659,473,664,508,663,505,565,44,0,0,0,0,0,0,567,42,549,39,566,51,534,37,577,68,519,34,585,79,534,62,546,66,522,74,549,82,503,92,547,104
0041.jpg,0,0,0,0,0,0,637,374,0,0,634,391,663,385,628,418,677,407,632,431,679,425,654,435,672,433,663,474,670,472,675,510,676,509,0,0,0,0,0,0,1262,244,0,0,1268,258,1270,255,1266,282,0,0,1248,293,0,0,1267,298,1269,296,1235,306,1238,304,1247,343,1249,340
0040.jpg,0,0,0,0,0,0,638,374,0,0,635,391,665,386,627,419,679,405,628,435,680,421,659,433,677,432,666,471,674,470,681,503,684,503,0,0,0,0,0,0,1262,245,0,0,1268,258,1269,256,1266,282,0,0,1248,293,0,0,1267,298,1268,295,1236,306,1237,304,1247,343,1248,340
