image_name,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y,kpt_17_x,kpt_17_y
0026.jpg,0,0,0,0,0,0,710,418,0,0,707,434,731,432,704,455,741,452,706,469,739,468,716,472,731,471,718,501,724,500,727,528,725,527,46,135,47,134,45,133,0,0,39,134,45,145,31,143,48,160,32,158,51,164,46,162,36,165,27,164,45,165,39,165,43,178,40,179
0032.jpg,0,0,0,0,0,0,693,412,0,0,690,428,714,427,688,447,723,449,692,455,718,463,698,470,716,469,690,501,708,500,702,532,721,530,563,46,0,0,563,44,0,0,560,44,553,49,556,50,547,57,549,59,547,65,547,68,544,72,548,72,537,86,555,87,522,103,551,104
0024.jpg,0,0,0,0,0,0,715,420,0,0,712,435,738,433,708,459,746,455,704,473,737,470,726,475,742,475,730,511,734,510,750,543,747,541,0,0,0,0,0,0,0,0,512,46,504,50,507,52,507,54,513,58,516,52,523,57,490,73,492,74,493,91,497,91,476,103,480,106
0030.jpg,0,0,0,0,0,0,701,416,0,0,697,432,721,433,692,452,728,455,700,461,725,464,707,475,722,475,703,506,712,506,717,536,725,536,0,0,0,0,0,0,0,0,549,45,538,49,546,53,541,54,552,62,548,56,559,64,523,71,532,73,516,86,548,87,499,101,548,104
0018.jpg,0,0,0,0,0,0,720,438,0,0,725,453,744,446,716,473,752,463,719,484,742,479,745,490,759,485,745,524,767,503,756,557,785,525,143,125,144,123,141,122,0,0,135,123,139,135,129,133,139,150,123,148,144,156,135,153,136,164,128,164,146,181,135,181,147,208,132,208
0019.jpg,0,0,0,0,0,0,720,438,0,0,726,453,744,446,715,473,754,464,713,485,748,480,744,490,757,485,746,523,764,503,756,555,781,524,484,50,0,0,483,48,0,0,480,48,482,57,475,55,484,68,475,66,487,73,480,73,474,77,468,77,484,91,464,91,483,106,450,106
0031.jpg,0,0,0,0,0,0,697,415,0,0,693,431,718,429,692,452,726,451,697,460,721,463,702,472,719,471,696,503,708,502,713,533,722,531,0,0,0,0,0,0,0,0,554,46,544,49,553,53,544,56,557,63,550,61,564,72,531,72,540,73,524,85,556,87,504,101,552,104
0025.jpg,0,0,0,0,0,0,713,418,0,0,709,434,734,432,705,458,743,455,705,471,739,469,722,474,737,474,726,508,730,509,744,538,739,540,143,125,0,0,142,123,0,0,138,123,136,133,130,132,136,149,124,148,144,155,137,152,133,163,128,164,144,184,135,185,146,209,132,211
0009.jpg,0,0,0,0,0,0,0,0,0,0,728,444,747,429,738,461,759,424,744,461,754,422,756,480,769,475,761,517,776,513,759,555,776,555,478,37,480,35,477,35,482,37,474,36,483,45,471,45,485,57,468,56,484,66,470,64,482,67,472,66,494,82,463,82,504,100,456,99
0021.jpg,0,0,0,0,0,0,718,431,0,0,718,448,742,440,713,471,750,461,708,484,737,477,736,484,753,481,739,524,756,512,752,557,770,535,495,49,0,0,494,47,0,0,492,47,488,54,489,54,493,64,494,64,503,64,501,65,478,76,477,76,486,92,475,91,475,103,453,103
0035.jpg,0,0,0,0,0,0,682,406,694,405,678,422,703,420,675,444,710,440,681,454,705,451,686,464,707,463,671,494,711,494,666,530,722,528,0,0,0,0,0,0,0,0,575,40,566,44,571,46,560,57,568,60,561,67,567,70,554,66,558,67,554,85,563,86,542,103,553,105
0034.jpg,0,0,0,0,0,0,685,407,0,0,682,423,709,421,677,446,715,445,684,455,707,455,691,466,711,464,678,499,709,497,678,532,724,531,0,0,0,0,0,0,0,0,571,42,560,46,566,49,545,53,560,59,543,59,557,66,548,68,553,70,550,85,562,86,536,101,552,104
0020.jpg,0,0,0,0,0,0,719,436,0,0,723,452,743,445,713,472,750,464,710,488,738,482,739,489,753,485,744,524,763,507,756,557,779,531,490,48,0,0,489,47,0,0,485,47,486,55,481,55,489,66,481,65,492,73,485,73,478,77,473,77,483,92,466,92,479,106,451,107
0008.jpg,729,437,0,0,0,0,731,432,0,0,741,440,747,441,744,447,746,451,734,445,735,448,763,480,769,481,762,518,774,518,759,558,772,557,479,39,480,38,477,38,483,39,475,39,486,48,473,48,488,60,470,60,485,70,472,70,485,69,474,69,496,84,464,84,505,100,457,100
0022.jpg,0,0,0,0,0,0,717,426,0,0,716,442,741,437,710,465,747,459,705,479,732,474,731,481,746,481,738,520,741,517,758,553,752,549,503,49,0,0,502,47,0,0,499,47,498,54,496,53,504,62,504,61,512,59,510,60,486,76,483,75,492,91,476,91,480,102,450,103
0023.jpg,0,0,0,0,0,0,717,423,0,0,714,439,740,434,710,464,747,456,705,474,736,469,730,478,745,477,736,515,741,514,757,549,754,546,0,0,0,0,0,0,0,0,507,47,498,53,503,53,499,57,511,57,507,54,516,55,487,75,489,75,492,91,487,91,481,102,467,104
